Time [s], Analyzer Name, Decoded Protocol Result
0.145038916666667,RX,0x00
0.145560250000000,RX,0x70
0.146081583333333,RX,0x00
0.146602916666667,RX,0x6C
0.147124250000000,RX,0x02
0.147645583333333,RX,0xB3
0.148167250000000,RX,0x00
0.148688250000000,RX,0x00
0.149209583333333,RX,0x00
0.149730916666667,RX,0x00
0.150252250000000,RX,0x44
0.150773500000000,RX,0xC2
0.151295416666667,RX,0x0E
0.151816166666667,RX,0xEB
0.276204750000000,TX,0x5A
0.276728000000000,TX,0x5A
0.277251250000000,TX,0x00
0.277774500000000,TX,0x00
0.278297666666667,TX,0x01
0.278820916666667,TX,0x01
0.280275666666667,RX,0xAA
0.280794083333333,RX,0x55
0.281315083333333,RX,0xAA
0.281836750000000,RX,0xFF
0.282358750000000,RX,0x02
0.282879083333333,RX,0xCF
0.283400916666667,RX,0x0E
0.283921750000000,RX,0x04
0.284443083333333,RX,0x0E
0.284964416666667,RX,0x05
0.285485750000000,RX,0x0D
0.286007083333333,RX,0xFB
0.286529250000000,RX,0x0E
0.287049750000000,RX,0x05
0.287571083333333,RX,0x0E
0.288092416666667,RX,0x05
0.288613750000000,RX,0x0D
0.289135083333333,RX,0x99
0.289656750000000,RX,0x0E
0.290177750000000,RX,0x06
0.290699083333333,RX,0x0E
0.291220416666667,RX,0x04
0.291741750000000,RX,0x0E
0.292263083333333,RX,0x06
0.292784416666667,RX,0x0E
0.293305750000000,RX,0x04
0.293827000000000,RX,0x0E
0.294348333333333,RX,0x06
0.294869666666667,RX,0x0E
0.295391000000000,RX,0x05
0.295912333333333,RX,0x0E
0.296433666666667,RX,0x06
0.296955000000000,RX,0x0E
0.297476333333333,RX,0x04
0.297997666666667,RX,0x0D
0.298519000000000,RX,0xD5
0.299040916666667,RX,0x0E
0.299561666666667,RX,0x04
0.300083000000000,RX,0x0E
0.300604333333333,RX,0x06
0.301125666666667,RX,0x0E
0.301647000000000,RX,0x06
0.302168333333333,RX,0x0E
0.302689666666667,RX,0x05
0.303211000000000,RX,0x0E
0.303732333333333,RX,0x01
0.304253666666667,RX,0x00
0.304775000000000,RX,0x00
0.305296333333333,RX,0x00
0.305817666666667,RX,0x00
0.306339000000000,RX,0x00
0.306860333333333,RX,0x00
0.307381666666667,RX,0x00
0.307903000000000,RX,0x00
0.308424333333333,RX,0x00
0.308945666666667,RX,0x00
0.309467000000000,RX,0x00
0.309988333333333,RX,0x00
0.310509666666667,RX,0x00
0.311031000000000,RX,0x00
0.311552333333333,RX,0x00
0.312073666666667,RX,0x00
0.312595000000000,RX,0x00
0.313116333333333,RX,0x00
0.313637666666667,RX,0x00
0.314159000000000,RX,0x00
0.314680333333333,RX,0x00
0.315201666666667,RX,0x00
0.315723000000000,RX,0x00
0.316244333333333,RX,0x00
0.316765666666667,RX,0x00
0.317287000000000,RX,0x00
0.317808333333333,RX,0x00
0.318329666666667,RX,0x00
0.318851000000000,RX,0x22
0.319372333333333,RX,0x01
0.319893666666667,RX,0xAB
0.320415333333333,RX,0x3F
0.320936333333333,RX,0x00
0.321457666666667,RX,0x00
0.321979000000000,RX,0x8D
0.322500666666667,RX,0x4B
0.323021666666667,RX,0x71
0.323543000000000,RX,0x00
0.324064333333333,RX,0x02
0.324585583333333,RX,0xBB
0.325107333333333,RX,0x3B
0.325628333333333,RX,0x00
0.326149583333333,RX,0x08
0.326671000000000,RX,0x03
0.327192250000000,RX,0xE6
0.327714250000000,RX,0x00
0.328235000000000,RX,0x1A
0.328756250000000,RX,0x00
0.329277583333333,RX,0x1A
0.329798916666667,RX,0x00
0.330320250000000,RX,0x19
0.330841583333333,RX,0x00
0.331362916666667,RX,0x19
0.331884250000000,RX,0x00
0.332405583333333,RX,0x19
0.332926916666667,RX,0x00
0.333448250000000,RX,0x19
0.333969583333333,RX,0x01
0.334490916666667,RX,0x01
0.335012250000000,RX,0x00
0.335533583333333,RX,0x03
0.336054916666667,RX,0xE8
0.336576916666667,RX,0x00
0.337097583333333,RX,0x0A
0.337618916666667,RX,0x01
0.338140250000000,RX,0x00
0.338661583333333,RX,0x00
0.339182916666667,RX,0x00
0.339704250000000,RX,0x00
0.340225583333333,RX,0x07
0.340746916666667,RX,0x0E
0.341268250000000,RX,0x06
0.341789583333333,RX,0x06
0.342310916666667,RX,0x0D
0.342832250000000,RX,0x99
0.343353916666667,RX,0x0D
0.343874916666667,RX,0xFC
0.344397166666667,RX,0x14
0.344917583333333,RX,0x00
0.345438916666667,RX,0x00
0.345960250000000,RX,0x00
0.346481583333333,RX,0x70
0.347002916666667,RX,0x00
0.347524250000000,RX,0x6C
0.348045583333333,RX,0x02
0.348566916666667,RX,0xB3
0.349088583333333,RX,0x00
0.349609583333333,RX,0x00
0.350130916666667,RX,0x00
0.350652250000000,RX,0x00
0.351173583333333,RX,0x48
0.351694916666667,RX,0xC2
0.352216750000000,RX,0x0E
0.352737500000000,RX,0xEF
0.477052500000000,TX,0x5A
0.477575666666667,TX,0x5A
0.478098833333333,TX,0x00
0.478622083333333,TX,0x00
0.479145250000000,TX,0x01
0.479668416666667,TX,0x01
0.481144916666667,RX,0xAA
0.481663333333333,RX,0x55
0.482184250000000,RX,0xAA
0.482706000000000,RX,0xFF
0.483227916666667,RX,0x02
0.483748250000000,RX,0xCF
0.484270166666667,RX,0x0E
0.484790916666667,RX,0x04
0.485312250000000,RX,0x0E
0.485833583333333,RX,0x05
0.486354916666667,RX,0x0D
0.486876250000000,RX,0xFB
0.487398416666667,RX,0x0E
0.487918916666667,RX,0x05
0.488440250000000,RX,0x0E
0.488961583333333,RX,0x05
0.489482916666667,RX,0x0D
0.490004250000000,RX,0x99
0.490525916666667,RX,0x0E
0.491046916666667,RX,0x06
0.491568250000000,RX,0x0E
0.492089583333333,RX,0x04
0.492610916666667,RX,0x0E
0.493132250000000,RX,0x06
0.493653583333333,RX,0x0E
0.494174916666667,RX,0x04
0.494696250000000,RX,0x0E
0.495217583333333,RX,0x06
0.495738916666667,RX,0x0E
0.496260250000000,RX,0x05
0.496781583333333,RX,0x0E
0.497302916666667,RX,0x06
0.497824250000000,RX,0x0E
0.498345583333333,RX,0x04
0.498866916666667,RX,0x0D
0.499388250000000,RX,0xD5
0.499910083333333,RX,0x0E
0.500430916666667,RX,0x04
0.500952250000000,RX,0x0E
0.501473583333333,RX,0x06
0.501994916666667,RX,0x0E
0.502516250000000,RX,0x06
0.503037583333333,RX,0x0E
0.503558916666667,RX,0x05
0.504080250000000,RX,0x0E
0.504601583333333,RX,0x01
0.505122916666667,RX,0x00
0.505644250000000,RX,0x00
0.506165583333333,RX,0x00
0.506686916666667,RX,0x00
0.507208250000000,RX,0x00
0.507729583333333,RX,0x00
0.508250916666667,RX,0x00
0.508772250000000,RX,0x00
0.509293583333333,RX,0x00
0.509814916666667,RX,0x00
0.510336250000000,RX,0x00
0.510857583333333,RX,0x00
0.511378916666667,RX,0x00
0.511900250000000,RX,0x00
0.512421500000000,RX,0x00
0.512942833333333,RX,0x00
0.513464166666667,RX,0x00
0.513985500000000,RX,0x00
0.514506833333333,RX,0x00
0.515028166666667,RX,0x00
0.515549500000000,RX,0x00
0.516070833333333,RX,0x00
0.516592166666667,RX,0x00
0.517113500000000,RX,0x00
0.517634833333333,RX,0x00
0.518156166666667,RX,0x00
0.518677500000000,RX,0x00
0.519198833333333,RX,0x00
0.519720166666667,RX,0x22
0.520241500000000,RX,0x01
0.520762833333333,RX,0xAB
0.521284583333333,RX,0x3F
0.521805500000000,RX,0x00
0.522326833333333,RX,0x00
0.522848166666667,RX,0x8D
0.523369833333333,RX,0x4B
0.523890833333333,RX,0x71
0.524412166666667,RX,0x00
0.524933500000000,RX,0x02
0.525454833333333,RX,0xBB
0.525976500000000,RX,0x3B
0.526497500000000,RX,0x00
0.527018833333333,RX,0x08
0.527540166666667,RX,0x03
0.528061500000000,RX,0xE6
0.528583500000000,RX,0x00
0.529104166666667,RX,0x1A
0.529625500000000,RX,0x00
0.530146833333333,RX,0x1A
0.530668166666667,RX,0x00
0.531189500000000,RX,0x19
0.531710833333333,RX,0x00
0.532232166666667,RX,0x19
0.532753500000000,RX,0x00
0.533274833333333,RX,0x19
0.533796166666667,RX,0x00
0.534317500000000,RX,0x19
0.534838833333333,RX,0x01
0.535360166666667,RX,0x01
0.535881500000000,RX,0x00
0.536402833333333,RX,0x03
0.536924166666667,RX,0xE8
0.537446166666667,RX,0x00
0.537966833333333,RX,0x0A
0.538488166666667,RX,0x01
0.539009500000000,RX,0x00
0.539530833333333,RX,0x00
0.540052166666667,RX,0x00
0.540573500000000,RX,0x00
0.541094750000000,RX,0x07
0.541616083333333,RX,0x0E
0.542137416666667,RX,0x06
0.542658750000000,RX,0x06
0.543180083333333,RX,0x0D
0.543701416666667,RX,0x99
0.544223166666667,RX,0x0D
0.544744083333333,RX,0xFC
0.545266333333333,RX,0x14
0.545786750000000,RX,0x00
0.546308083333333,RX,0x02
0.546829416666667,RX,0x00
0.547350750000000,RX,0x70
0.547872083333333,RX,0x00
0.548393416666667,RX,0x6C
0.548914750000000,RX,0x02
0.549436083333333,RX,0xB3
0.549957750000000,RX,0x00
0.550478750000000,RX,0x00
0.551000083333333,RX,0x00
0.551521416666667,RX,0x00
0.552042750000000,RX,0x4C
0.552564083333333,RX,0xC2
0.553086000000000,RX,0x0E
0.553606750000000,RX,0xF5
0.677912500000000,TX,0x5A
0.678435750000000,TX,0x5A
0.678958916666667,TX,0x00
0.679482083333333,TX,0x00
0.680005333333333,TX,0x01
0.680528500000000,TX,0x01
0.681909833333333,RX,0xAA
0.682428250000000,RX,0x55
0.682949250000000,RX,0xAA
0.683470916666667,RX,0xFF
0.683992916666667,RX,0x02
0.684513250000000,RX,0xCF
0.685035083333333,RX,0x0E
0.685555916666667,RX,0x04
0.686077250000000,RX,0x0E
0.686598583333333,RX,0x05
0.687119916666667,RX,0x0D
0.687641250000000,RX,0xFB
0.688163416666667,RX,0x0E
0.688683916666667,RX,0x05
0.689205250000000,RX,0x0E
0.689726583333333,RX,0x05
0.690247916666667,RX,0x0D
0.690769166666667,RX,0x99
0.691290916666667,RX,0x0E
0.691811833333333,RX,0x06
0.692333166666667,RX,0x0E
0.692854500000000,RX,0x04
0.693375833333333,RX,0x0E
0.693897166666667,RX,0x06
0.694418500000000,RX,0x0E
0.694939833333333,RX,0x04
0.695461166666667,RX,0x0E
0.695982500000000,RX,0x06
0.696503833333333,RX,0x0E
0.697025166666667,RX,0x05
0.697546500000000,RX,0x0E
0.698067833333333,RX,0x06
0.698589166666667,RX,0x0E
0.699110500000000,RX,0x04
0.699631833333333,RX,0x0D
0.700153166666667,RX,0xD5
0.700675083333333,RX,0x0E
0.701195833333333,RX,0x04
0.701717166666667,RX,0x0E
0.702238500000000,RX,0x06
0.702759833333333,RX,0x0E
0.703281166666667,RX,0x06
0.703802500000000,RX,0x0E
0.704323833333333,RX,0x05
0.704845166666667,RX,0x0E
0.705366500000000,RX,0x01
0.705887833333333,RX,0x00
0.706409166666667,RX,0x00
0.706930500000000,RX,0x00
0.707451833333333,RX,0x00
0.707973166666667,RX,0x00
0.708494500000000,RX,0x00
0.709015833333333,RX,0x00
0.709537166666667,RX,0x00
0.710058500000000,RX,0x00
0.710579833333333,RX,0x00
0.711101166666667,RX,0x00
0.711622500000000,RX,0x00
0.712143833333333,RX,0x00
0.712665166666667,RX,0x00
0.713186500000000,RX,0x00
0.713707833333333,RX,0x00
0.714229166666667,RX,0x00
0.714750500000000,RX,0x00
0.715271833333333,RX,0x00
0.715793166666667,RX,0x00
0.716314500000000,RX,0x00
0.716835833333333,RX,0x00
0.717357166666667,RX,0x00
0.717878500000000,RX,0x00
0.718399833333333,RX,0x00
0.718921166666667,RX,0x00
0.719442500000000,RX,0x00
0.719963833333333,RX,0x00
0.720485166666667,RX,0x22
0.721006500000000,RX,0x01
0.721527750000000,RX,0xAB
0.722049500000000,RX,0x3F
0.722570500000000,RX,0x00
0.723091750000000,RX,0x00
0.723613083333333,RX,0x8D
0.724134833333333,RX,0x4B
0.724655750000000,RX,0x70
0.725177083333333,RX,0x00
0.725698416666667,RX,0x02
0.726219750000000,RX,0xBB
0.726741500000000,RX,0x3B
0.727262416666667,RX,0x00
0.727783750000000,RX,0x08
0.728305083333333,RX,0x03
0.728826416666667,RX,0xE7
0.729348416666667,RX,0x00
0.729869083333333,RX,0x1A
0.730390416666667,RX,0x00
0.730911750000000,RX,0x1A
0.731433083333333,RX,0x00
0.731954416666667,RX,0x19
0.732475750000000,RX,0x00
0.732997083333333,RX,0x19
0.733518416666667,RX,0x00
0.734039750000000,RX,0x19
0.734561083333333,RX,0x00
0.735082416666667,RX,0x19
0.735603750000000,RX,0x01
0.736125083333333,RX,0x01
0.736646416666667,RX,0x00
0.737167750000000,RX,0x03
0.737689083333333,RX,0xE8
0.738211083333333,RX,0x00
0.738731750000000,RX,0x0A
0.739253083333333,RX,0x01
0.739774416666667,RX,0x00
0.740295750000000,RX,0x00
0.740817083333333,RX,0x00
0.741338416666667,RX,0x00
0.741859750000000,RX,0x07
0.742381083333333,RX,0x0E
0.742902416666667,RX,0x06
0.743423750000000,RX,0x06
0.743945083333333,RX,0x0D
0.744466416666667,RX,0x99
0.744988083333333,RX,0x0D
0.745509083333333,RX,0xFC
0.746031250000000,RX,0x14
0.746551750000000,RX,0x00
0.747073083333333,RX,0x00
0.747594416666667,RX,0x00
0.748115750000000,RX,0x70
0.748637000000000,RX,0x00
0.749158416666667,RX,0x6C
0.749679666666667,RX,0x02
0.750201000000000,RX,0xB3
0.750722750000000,RX,0x00
0.751243666666667,RX,0x00
0.751765083333333,RX,0x00
0.752286333333333,RX,0x00
0.752807750000000,RX,0x50
0.753329000000000,RX,0xC2
0.753850916666667,RX,0x0E
0.754371666666667,RX,0xF7
0.878831750000000,TX,0x5A
0.879354916666667,TX,0x5A
0.879878166666667,TX,0x00
0.880401416666667,TX,0x00
0.880924666666667,TX,0x01
0.881447916666667,TX,0x01
0.882831166666667,RX,0xAA
0.883349583333333,RX,0x55
0.883870583333333,RX,0xAA
0.884392250000000,RX,0xFF
0.884914250000000,RX,0x02
0.885434583333333,RX,0xCF
0.885956416666667,RX,0x0E
0.886477250000000,RX,0x04
0.886998583333333,RX,0x0E
0.887519916666667,RX,0x05
0.888041250000000,RX,0x0D
0.888562583333333,RX,0xFB
0.889084750000000,RX,0x0E
0.889605250000000,RX,0x05
0.890126583333333,RX,0x0E
0.890647916666667,RX,0x05
0.891169250000000,RX,0x0D
0.891690500000000,RX,0x99
0.892212250000000,RX,0x0E
0.892733250000000,RX,0x06
0.893254583333333,RX,0x0E
0.893775916666667,RX,0x04
0.894297250000000,RX,0x0E
0.894818583333333,RX,0x06
0.895339916666667,RX,0x0E
0.895861166666667,RX,0x04
0.896382500000000,RX,0x0E
0.896903833333333,RX,0x06
0.897425166666667,RX,0x0E
0.897946500000000,RX,0x05
0.898467833333333,RX,0x0E
0.898989166666667,RX,0x06
0.899510500000000,RX,0x0E
0.900031833333333,RX,0x04
0.900553166666667,RX,0x0D
0.901074500000000,RX,0xD5
0.901596416666667,RX,0x0E
0.902117166666667,RX,0x04
0.902638500000000,RX,0x0E
0.903159833333333,RX,0x06
0.903681166666667,RX,0x0E
0.904202500000000,RX,0x06
0.904723833333333,RX,0x0E
0.905245166666667,RX,0x05
0.905766500000000,RX,0x0E
0.906287833333333,RX,0x01
0.906809166666667,RX,0x00
0.907330500000000,RX,0x00
0.907851833333333,RX,0x00
0.908373166666667,RX,0x00
0.908894500000000,RX,0x00
0.909415833333333,RX,0x00
0.909937166666667,RX,0x00
0.910458500000000,RX,0x00
0.910979833333333,RX,0x00
0.911501166666667,RX,0x00
0.912022500000000,RX,0x00
0.912543833333333,RX,0x00
0.913065166666667,RX,0x00
0.913586500000000,RX,0x00
0.914107833333333,RX,0x00
0.914629166666667,RX,0x00
0.915150500000000,RX,0x00
0.915671833333333,RX,0x00
0.916193166666667,RX,0x00
0.916714500000000,RX,0x00
0.917235833333333,RX,0x00
0.917757166666667,RX,0x00
0.918278500000000,RX,0x00
0.918799833333333,RX,0x00
0.919321166666667,RX,0x00
0.919842500000000,RX,0x00
0.920363833333333,RX,0x00
0.920885166666667,RX,0x00
0.921406500000000,RX,0x22
0.921927833333333,RX,0x01
0.922449166666667,RX,0xAB
0.922970833333333,RX,0x3F
0.923491833333333,RX,0x00
0.924013166666667,RX,0x00
0.924534500000000,RX,0x8D
0.925056166666667,RX,0x4B
0.925577166666667,RX,0x70
0.926098500000000,RX,0x00
0.926619833333333,RX,0x02
0.927141166666667,RX,0xBB
0.927662833333333,RX,0x3B
0.928183833333333,RX,0x00
0.928705083333333,RX,0x08
0.929226500000000,RX,0x03
0.929747750000000,RX,0xE7
0.930269833333333,RX,0x00
0.930790416666667,RX,0x1A
0.931311750000000,RX,0x00
0.931833083333333,RX,0x1A
0.932354416666667,RX,0x00
0.932875750000000,RX,0x19
0.933397083333333,RX,0x00
0.933918416666667,RX,0x19
0.934439750000000,RX,0x00
0.934961083333333,RX,0x19
0.935482416666667,RX,0x00
0.936003750000000,RX,0x19
0.936525083333333,RX,0x01
0.937046416666667,RX,0x01
0.937567750000000,RX,0x00
0.938089083333333,RX,0x03
0.938610416666667,RX,0xE8
0.939132416666667,RX,0x00
0.939653083333333,RX,0x0A
0.940174416666667,RX,0x01
0.940695750000000,RX,0x00
0.941217083333333,RX,0x00
0.941738416666667,RX,0x00
0.942259750000000,RX,0x00
0.942781083333333,RX,0x07
0.943302416666667,RX,0x0E
0.943823750000000,RX,0x06
0.944345083333333,RX,0x06
0.944866416666667,RX,0x0D
0.945387750000000,RX,0x99
0.945909416666667,RX,0x0D
0.946430416666667,RX,0xFC
0.946952666666667,RX,0x14
0.947473083333333,RX,0x00
0.947994416666667,RX,0x00
0.948515750000000,RX,0x00
0.949037083333333,RX,0x70
0.949558416666667,RX,0x00
0.950079750000000,RX,0x6C
0.950601083333333,RX,0x02
0.951122416666667,RX,0xB3
0.951644083333333,RX,0x00
0.952165083333333,RX,0x00
0.952686416666667,RX,0x00
0.953207750000000,RX,0x00
0.953729083333333,RX,0x55
0.954250416666667,RX,0x22
0.954771750000000,RX,0x0E
0.955293000000000,RX,0x5C
1.079683916666667,TX,0x5A
1.080207166666667,TX,0x5A
1.080730333333333,TX,0x00
1.081253583333333,TX,0x00
1.081776750000000,TX,0x01
1.082299916666667,TX,0x01
1.083804666666667,RX,0xAA
1.084323083333333,RX,0x55
1.084844083333333,RX,0xAA
1.085365750000000,RX,0xFF
1.085887666666667,RX,0x02
1.086408000000000,RX,0xCF
1.086929916666667,RX,0x0E
1.087450666666667,RX,0x04
1.087972000000000,RX,0x0E
1.088493333333333,RX,0x05
1.089014666666667,RX,0x0D
1.089536000000000,RX,0xFB
1.090058166666667,RX,0x0E
1.090578666666667,RX,0x05
1.091100000000000,RX,0x0E
1.091621333333333,RX,0x05
1.092142666666667,RX,0x0D
1.092664000000000,RX,0x99
1.093185666666667,RX,0x0E
1.093706666666667,RX,0x06
1.094228000000000,RX,0x0E
1.094749333333333,RX,0x04
1.095270666666667,RX,0x0E
1.095792000000000,RX,0x06
1.096313333333333,RX,0x0E
1.096834666666667,RX,0x04
1.097356000000000,RX,0x0E
1.097877333333333,RX,0x06
1.098398666666667,RX,0x0E
1.098920000000000,RX,0x05
1.099441333333333,RX,0x0E
1.099962666666667,RX,0x06
1.100484000000000,RX,0x0E
1.101005333333333,RX,0x04
1.101526666666667,RX,0x0D
1.102048000000000,RX,0xD5
1.102569833333333,RX,0x0E
1.103090666666667,RX,0x04
1.103612000000000,RX,0x0E
1.104133333333333,RX,0x06
1.104654666666667,RX,0x0E
1.105176000000000,RX,0x06
1.105697333333333,RX,0x0E
1.106218666666667,RX,0x05
1.106740000000000,RX,0x0E
1.107261333333333,RX,0x01
1.107782666666667,RX,0x00
1.108304000000000,RX,0x00
1.108825333333333,RX,0x00
1.109346666666667,RX,0x00
1.109868000000000,RX,0x00
1.110389333333333,RX,0x00
1.110910666666667,RX,0x00
1.111432000000000,RX,0x00
1.111953333333333,RX,0x00
1.112474666666667,RX,0x00
1.112996000000000,RX,0x00
1.113517333333333,RX,0x00
1.114038666666667,RX,0x00
1.114560000000000,RX,0x00
1.115081333333333,RX,0x00
1.115602666666667,RX,0x00
1.116124000000000,RX,0x00
1.116645333333333,RX,0x00
1.117166666666667,RX,0x00
1.117688000000000,RX,0x00
1.118209333333333,RX,0x00
1.118730666666667,RX,0x00
1.119252000000000,RX,0x00
1.119773333333333,RX,0x00
1.120294666666667,RX,0x00
1.120816000000000,RX,0x00
1.121337250000000,RX,0x00
1.121858583333333,RX,0x00
1.122380000000000,RX,0x22
1.122901250000000,RX,0x01
1.123422583333333,RX,0xAB
1.123944333333333,RX,0x3F
1.124465250000000,RX,0x00
1.124986583333333,RX,0x00
1.125507916666667,RX,0x8D
1.126029666666667,RX,0x4B
1.126550583333333,RX,0x70
1.127071916666667,RX,0x00
1.127593250000000,RX,0x02
1.128114583333333,RX,0xBB
1.128636333333333,RX,0x3B
1.129157250000000,RX,0x00
1.129678583333333,RX,0x08
1.130199916666667,RX,0x03
1.130721250000000,RX,0xE7
1.131243250000000,RX,0x00
1.131763916666667,RX,0x1A
1.132285250000000,RX,0x00
1.132806583333333,RX,0x1A
1.133327916666667,RX,0x00
1.133849250000000,RX,0x19
1.134370583333333,RX,0x00
1.134891916666667,RX,0x19
1.135413250000000,RX,0x00
1.135934583333333,RX,0x19
1.136455916666667,RX,0x00
1.136977250000000,RX,0x19
1.137498583333333,RX,0x01
1.138019916666667,RX,0x01
1.138541250000000,RX,0x00
1.139062583333333,RX,0x03
1.139583916666667,RX,0xE8
1.140105916666667,RX,0x00
1.140626583333333,RX,0x0A
1.141147916666667,RX,0x01
1.141669250000000,RX,0x00
1.142190583333333,RX,0x00
1.142711916666667,RX,0x00
1.143233250000000,RX,0x00
1.143754583333333,RX,0x07
1.144275916666667,RX,0x0E
1.144797250000000,RX,0x06
1.145318583333333,RX,0x06
1.145839916666667,RX,0x0D
1.146361250000000,RX,0x99
1.146882916666667,RX,0x0D
1.147403916666667,RX,0xFC
1.147926083333333,RX,0x14
1.148446583333333,RX,0x00
1.148967916666667,RX,0x00
1.149489250000000,RX,0x00
1.150010500000000,RX,0x70
1.150531916666667,RX,0x00
1.151053166666667,RX,0x6C
1.151574500000000,RX,0x02
1.152095916666667,RX,0xB3
1.152617583333333,RX,0x00
1.153138500000000,RX,0x00
1.153659833333333,RX,0x00
1.154181166666667,RX,0x00
1.154702500000000,RX,0x58
1.155223833333333,RX,0xC2
1.155745750000000,RX,0x0E
1.156266500000000,RX,0xFF
1.280539583333333,TX,0x5A
1.281062750000000,TX,0x5A
1.281585916666667,TX,0x00
1.282109166666667,TX,0x00
1.282632333333333,TX,0x01
1.283155583333333,TX,0x01
1.284673833333333,RX,0xAA
1.285192250000000,RX,0x55
1.285713250000000,RX,0xAA
1.286234916666667,RX,0xFF
1.286756916666667,RX,0x02
1.287277250000000,RX,0xCF
1.287799083333333,RX,0x0E
1.288319916666667,RX,0x04
1.288841250000000,RX,0x0E
1.289362583333333,RX,0x05
1.289883916666667,RX,0x0D
1.290405250000000,RX,0xFB
1.290927416666667,RX,0x0E
1.291447916666667,RX,0x05
1.291969250000000,RX,0x0E
1.292490583333333,RX,0x05
1.293011916666667,RX,0x0D
1.293533250000000,RX,0x99
1.294054916666667,RX,0x0E
1.294575916666667,RX,0x06
1.295097250000000,RX,0x0E
1.295618583333333,RX,0x04
1.296139916666667,RX,0x0E
1.296661250000000,RX,0x06
1.297182583333333,RX,0x0E
1.297703916666667,RX,0x04
1.298225250000000,RX,0x0E
