Time [s], Analyzer Name, Decoded Protocol Result
1.347276062500000,RX,0x0E
1.347797375000000,RX,0x06
1.348318687500000,RX,0x0D
1.348840000000000,RX,0xFD
1.349362250000000,RX,0x0E
1.349882687500000,RX,0x06
1.350404000000000,RX,0x0E
1.350925375000000,RX,0x06
1.351446687500000,RX,0x0D
1.351968000000000,RX,0x9B
1.352489687500000,RX,0x0E
1.353010687500000,RX,0x08
1.353532062500000,RX,0x0E
1.354053312500000,RX,0x06
1.354574687500000,RX,0x0E
1.355096000000000,RX,0x07
1.355617312500000,RX,0x0E
1.356138687500000,RX,0x06
1.356660000000000,RX,0x0E
1.357181312500000,RX,0x07
1.357702687500000,RX,0x0E
1.358224000000000,RX,0x06
1.358745312500000,RX,0x0E
1.359266687500000,RX,0x07
1.359788000000000,RX,0x0E
1.360309312500000,RX,0x05
1.360830625000000,RX,0x0D
1.361352000000000,RX,0xD6
1.361873875000000,RX,0x0E
1.362394625000000,RX,0x06
1.362916000000000,RX,0x0E
1.363437312500000,RX,0x08
1.363958625000000,RX,0x0E
1.364479937500000,RX,0x08
1.365001312500000,RX,0x0E
1.365522625000000,RX,0x06
1.366043937500000,RX,0x0E
1.366565312500000,RX,0x03
1.367086625000000,RX,0x00
1.367607937500000,RX,0x00
1.368129250000000,RX,0x00
1.368650625000000,RX,0x00
1.369171937500000,RX,0x00
1.369693250000000,RX,0x00
1.370214625000000,RX,0x00
1.370735937500000,RX,0x00
1.371257312500000,RX,0x00
1.371778562500000,RX,0x00
1.372299937500000,RX,0x00
1.372821250000000,RX,0x00
1.373342562500000,RX,0x00
1.373863937500000,RX,0x00
1.374385250000000,RX,0x00
1.374906562500000,RX,0x00
1.375427937500000,RX,0x00
1.375949250000000,RX,0x00
1.376470562500000,RX,0x00
1.376991875000000,RX,0x00
1.377491250000000,RX,0x00 (framing error)
1.378010687500000,RX,0x00 (framing error)
1.378555875000000,RX,0x00
1.379077250000000,RX,0x00
1.379598562500000,RX,0x00
1.380119875000000,RX,0x00
1.380641187500000,RX,0x00
1.381162562500000,RX,0x00
1.381683875000000,RX,0x22
1.382205187500000,RX,0x01
1.382726562500000,RX,0xAB
1.383248250000000,RX,0x3F
1.383769187500000,RX,0x00
1.384290500000000,RX,0x00
1.384811875000000,RX,0x8D
1.385333562500000,RX,0x7B
1.385854500000000,RX,0xAB
1.386376250000000,RX,0x00
1.386897187500000,RX,0x02
1.387418500000000,RX,0xBB
1.387940187500000,RX,0x30
1.388461187500000,RX,0x00
1.388982500000000,RX,0x08
1.389502437500000,RX,0x02
1.390021937500000,RX,0x6F
1.390541375000000,RX,0x00
1.391060687500000,RX,0x19
1.391580250000000,RX,0x00
1.392099687500000,RX,0x19
1.392619000000000,RX,0x00
1.393138500000000,RX,0x19
1.393674500000000,RX,0x00
1.394177437500000,RX,0x19
1.394696750000000,RX,0x00
1.395216062500000,RX,0x10 (framing error)
1.395735375000000,RX,0x00 (framing error)
1.396254750000000,RX,0x32 (framing error)
1.396774125000000,RX,0x02 (framing error)
1.397293500000000,RX,0x02 (framing error)
1.397813000000000,RX,0x00 (framing error)
1.398332437500000,RX,0x06 (framing error)
1.398851687500000,RX,0xD0
1.399409812500000,RX,0x00
1.399930500000000,RX,0x0A
1.400451812500000,RX,0x01
1.400973125000000,RX,0x00
1.401494500000000,RX,0x00
1.402015812500000,RX,0x00
1.402537125000000,RX,0x00
1.403058500000000,RX,0x07
1.403579812500000,RX,0x0E
1.404101125000000,RX,0x08
1.404622500000000,RX,0x06
1.405143812500000,RX,0x0D
1.405665125000000,RX,0x9B
1.406186812500000,RX,0x0D
1.406707687500000,RX,0xFE
1.407230062500000,RX,0x14
1.407750437500000,RX,0x00
1.408271812500000,RX,0x00
1.408793125000000,RX,0x00
1.409314437500000,RX,0x70
1.409835750000000,RX,0x00
1.410357125000000,RX,0x6C
1.410878437500000,RX,0x02
1.411399750000000,RX,0xB3
1.411921437500000,RX,0x00
1.412442437500000,RX,0x00
1.412963750000000,RX,0x00
1.413485125000000,RX,0x00
1.414006437500000,RX,0x50
1.414527750000000,RX,0xC2
1.415049625000000,RX,0x0E
1.415570437500000,RX,0xFF
1.540246375000000,TX,0x5A
1.540769500000000,TX,0x5A
1.541292562500000,TX,0x00
1.541815625000000,TX,0x00
1.542338750000000,TX,0x01
1.542861812500000,TX,0x01
1.544342375000000,RX,0xAA
1.544860875000000,RX,0x55
1.545381812500000,RX,0xAA
1.545903500000000,RX,0xFF
1.546425500000000,RX,0x02
1.546945812500000,RX,0xCF
1.547467687500000,RX,0x0E
1.547988500000000,RX,0x05
1.548509812500000,RX,0x0E
1.549031125000000,RX,0x06
1.549552500000000,RX,0x0D
1.550073812500000,RX,0xFD
1.550596000000000,RX,0x0E
1.551116437500000,RX,0x06
1.551637812500000,RX,0x0E
1.552159125000000,RX,0x06
1.552680437500000,RX,0x0D
1.553201812500000,RX,0x9B
1.553723437500000,RX,0x0E
1.554244437500000,RX,0x08
1.554765750000000,RX,0x0E
1.555287125000000,RX,0x06
1.555808437500000,RX,0x0E
1.556329750000000,RX,0x07
1.556851125000000,RX,0x0E
1.557372437500000,RX,0x06
1.557893750000000,RX,0x0E
1.558415125000000,RX,0x07
1.558936437500000,RX,0x0E
1.559457750000000,RX,0x06
1.559979062500000,RX,0x0E
1.560500437500000,RX,0x07
1.561021750000000,RX,0x0E
1.561543125000000,RX,0x05
1.562064437500000,RX,0x0D
1.562585750000000,RX,0xD6
1.563107500000000,RX,0x0E
1.563628375000000,RX,0x06
1.564149750000000,RX,0x0E
1.564671062500000,RX,0x08
1.565192437500000,RX,0x0E
1.565713750000000,RX,0x08
1.566235062500000,RX,0x0E
1.566756375000000,RX,0x06
1.567277750000000,RX,0x0E
1.567799062500000,RX,0x03
1.568320375000000,RX,0x00
1.568820500000000,RX,0x00 (framing error)
1.569339937500000,RX,0x00 (framing error)
1.569884375000000,RX,0x00
1.570405687500000,RX,0x00
1.570927062500000,RX,0x00
1.571448375000000,RX,0x00
1.571969687500000,RX,0x00
1.572491062500000,RX,0x00
1.573012375000000,RX,0x00
1.573533687500000,RX,0x00
1.574055062500000,RX,0x00
1.574576375000000,RX,0x00
1.575097687500000,RX,0x00
1.575619062500000,RX,0x00
1.576140375000000,RX,0x00
1.576661687500000,RX,0x00
1.577183062500000,RX,0x00
1.577704375000000,RX,0x00
1.578225687500000,RX,0x00
1.578747062500000,RX,0x00
1.579268375000000,RX,0x00
1.579789687500000,RX,0x00
1.580311000000000,RX,0x00
1.580832312500000,RX,0x00
1.581353687500000,RX,0x00
1.581875000000000,RX,0x00
1.582396312500000,RX,0x00
1.582917687500000,RX,0x22
1.583439000000000,RX,0x01
1.583960312500000,RX,0xAB
1.584482000000000,RX,0x3F
1.585003000000000,RX,0x00
1.585524312500000,RX,0x00
1.586045625000000,RX,0x8D
1.586567312500000,RX,0x7B
1.587088312500000,RX,0xA1
1.587610000000000,RX,0x00
1.588131000000000,RX,0x02
1.588652312500000,RX,0xBB
1.589174000000000,RX,0x30
1.589695000000000,RX,0x00
1.590216312500000,RX,0x08
1.590737625000000,RX,0x02
1.591259000000000,RX,0x70
1.591780312500000,RX,0x00
1.592301625000000,RX,0x19
1.592822937500000,RX,0x00
1.593344312500000,RX,0x19
1.593865625000000,RX,0x00
1.594386937500000,RX,0x19
1.594908250000000,RX,0x00
1.595429625000000,RX,0x19
1.595950937500000,RX,0x00
1.596472312500000,RX,0x19
1.596993625000000,RX,0x00
1.597514937500000,RX,0x19
1.598036250000000,RX,0x01
1.598557562500000,RX,0x01
1.599078937500000,RX,0x00
1.599600250000000,RX,0x03
1.600121625000000,RX,0xE8
1.600643562500000,RX,0x00
1.601164250000000,RX,0x0A
1.601685562500000,RX,0x01
1.602206937500000,RX,0x00
1.602728250000000,RX,0x00
1.603249625000000,RX,0x00
1.603770937500000,RX,0x00
1.604292250000000,RX,0x07
1.604813562500000,RX,0x0E
1.605334937500000,RX,0x08
1.605856250000000,RX,0x06
1.606377562500000,RX,0x0D
1.606898875000000,RX,0x9B
1.607420625000000,RX,0x0D
1.607941562500000,RX,0xFE
1.608463875000000,RX,0x14
1.608984250000000,RX,0x00
1.609505562500000,RX,0x00
1.610026875000000,RX,0x00
1.610548250000000,RX,0x70
1.611069562500000,RX,0x00
1.611590875000000,RX,0x6C
1.612112187500000,RX,0x02
1.612633562500000,RX,0xB3
1.613155250000000,RX,0x00
1.613676250000000,RX,0x00
1.614197562500000,RX,0x00
1.614718875000000,RX,0x00
1.615240187500000,RX,0x55
1.615761375000000,RX,0x22
1.616282875000000,RX,0x0E
1.616804187500000,RX,0x5B
1.740697875000000,TX,0x5A
1.741220937500000,TX,0x5A
1.741744062500000,TX,0x00
1.742267250000000,TX,0x00
1.742790437500000,TX,0x01
1.743313625000000,TX,0x01
1.744794125000000,RX,0xAA
1.745312625000000,RX,0x55
1.745833625000000,RX,0xAA
1.746355312500000,RX,0xFF
1.746877250000000,RX,0x02
1.747397625000000,RX,0xCF
1.747919437500000,RX,0x0E
1.748440250000000,RX,0x05
1.748961625000000,RX,0x0E
1.749482937500000,RX,0x06
1.750004250000000,RX,0x0D
1.750525562500000,RX,0xFD
1.751047812500000,RX,0x0E
1.751568250000000,RX,0x06
1.752089625000000,RX,0x0E
1.752610937500000,RX,0x06
1.753132250000000,RX,0x0D
1.753653562500000,RX,0x9B
1.754175250000000,RX,0x0E
1.754696250000000,RX,0x08
1.755217562500000,RX,0x0E
1.755738875000000,RX,0x06
1.756260250000000,RX,0x0E
1.756781562500000,RX,0x07
1.757302875000000,RX,0x0E
1.757824250000000,RX,0x06
1.758345562500000,RX,0x0E
1.758866875000000,RX,0x07
1.759388250000000,RX,0x0E
1.759909562500000,RX,0x06
1.760430875000000,RX,0x0E
1.760927125000000,RX,0x06 (framing error)
1.761473562500000,RX,0x0E
1.761994875000000,RX,0x05
1.762516187500000,RX,0x0D
1.763037500000000,RX,0xD6
1.763559375000000,RX,0x0E
1.764080187500000,RX,0x06
1.764601500000000,RX,0x0E
1.765122875000000,RX,0x08
1.765644187500000,RX,0x0E
1.766165500000000,RX,0x08
1.766686875000000,RX,0x0E
1.767208187500000,RX,0x06
1.767729500000000,RX,0x0E
1.768250875000000,RX,0x03
1.768772187500000,RX,0x00
1.769293500000000,RX,0x00
1.769814812500000,RX,0x00
1.770336187500000,RX,0x00
1.770857500000000,RX,0x00
1.771378750000000,RX,0x00
1.771900187500000,RX,0x00
1.772421500000000,RX,0x00
1.772942812500000,RX,0x00
1.773464187500000,RX,0x00
1.773985500000000,RX,0x00
1.774506812500000,RX,0x00
1.775028187500000,RX,0x00
1.775549500000000,RX,0x00
1.776070812500000,RX,0x00
1.776592187500000,RX,0x00
1.777113500000000,RX,0x00
1.777634812500000,RX,0x00
1.778156125000000,RX,0x00
1.778677500000000,RX,0x00
1.779198812500000,RX,0x00
1.779720125000000,RX,0x00
1.780241437500000,RX,0x00
1.780762812500000,RX,0x00
1.781284125000000,RX,0x00
1.781805437500000,RX,0x00
1.782326812500000,RX,0x00
1.782848125000000,RX,0x03
1.783369437500000,RX,0x22
1.783890812500000,RX,0x01
1.784412125000000,RX,0xAB
1.784933812500000,RX,0x3F
1.785454750000000,RX,0x00
1.785976125000000,RX,0x00
1.786497437500000,RX,0x8D
1.787019125000000,RX,0x7B
1.787540125000000,RX,0x84
1.788061812500000,RX,0x00
1.788582687500000,RX,0x02
1.789104125000000,RX,0xBB
1.789625812500000,RX,0x30
1.790146750000000,RX,0x00
1.790668062500000,RX,0x08
1.791189437500000,RX,0x02
1.791710750000000,RX,0x70
1.792232062500000,RX,0x00
1.792753437500000,RX,0x19
1.793274750000000,RX,0x00
1.793796062500000,RX,0x19
1.794317437500000,RX,0x00
1.794838750000000,RX,0x19
1.795360062500000,RX,0x00
1.795881437500000,RX,0x19
1.796402750000000,RX,0x00
1.796924062500000,RX,0x19
1.797445375000000,RX,0x00
1.797966750000000,RX,0x19
1.798488062500000,RX,0x01
1.799009375000000,RX,0x01
1.799530687500000,RX,0x00
1.800052062500000,RX,0x03
1.800573375000000,RX,0xE8
1.801095375000000,RX,0x00
1.801616062500000,RX,0x0A
1.802137375000000,RX,0x01
1.802658687500000,RX,0x00
1.803180062500000,RX,0x00
1.803701375000000,RX,0x00
1.804222687500000,RX,0x15
1.804744000000000,RX,0x07
1.805265312500000,RX,0x0E
1.805786687500000,RX,0x08
1.806308000000000,RX,0x06
1.806829375000000,RX,0x0D
1.807350687500000,RX,0x9B
1.807872375000000,RX,0x0D
1.808393312500000,RX,0xFE
1.808915625000000,RX,0x14
1.809436000000000,RX,0x00
1.809957312500000,RX,0x00
1.810478687500000,RX,0x00
1.811000000000000,RX,0x70
1.811521312500000,RX,0x00
1.812042625000000,RX,0x6C
1.812564000000000,RX,0x02
1.813085375000000,RX,0xB3
1.813607000000000,RX,0x00
1.814128000000000,RX,0x00
1.814649375000000,RX,0x00
1.815170625000000,RX,0x00
1.815691937500000,RX,0x58
1.816213312500000,RX,0xC2
1.816735187500000,RX,0x0E
1.817255937500000,RX,0xF9
1.941932000000000,TX,0x5A
1.942455125000000,TX,0x5A
1.942978312500000,TX,0x00
1.943501500000000,TX,0x00
1.944024687500000,TX,0x01
1.944547875000000,TX,0x01
1.945923750000000,RX,0xAA
1.946442187500000,RX,0x55
1.946963125000000,RX,0xAA
1.947484812500000,RX,0xFF
1.948006812500000,RX,0x02
1.948527125000000,RX,0xCF
1.949049000000000,RX,0x0E
1.949569812500000,RX,0x05
1.950091125000000,RX,0x0E
1.950612437500000,RX,0x06
1.951133812500000,RX,0x0D
1.951655125000000,RX,0xFD
1.952177312500000,RX,0x0E
1.952697812500000,RX,0x06
1.953219125000000,RX,0x0E
1.953740437500000,RX,0x06
1.954261812500000,RX,0x0D
1.954783125000000,RX,0x9B
1.955304812500000,RX,0x0E
1.955825750000000,RX,0x08
1.956347062500000,RX,0x0E
1.956868437500000,RX,0x06
1.957389750000000,RX,0x0E
1.957911062500000,RX,0x07
1.958432437500000,RX,0x0E
1.958953750000000,RX,0x06
1.959458062500000,RX,0x0E
1.959996437500000,RX,0x07
1.960517750000000,RX,0x0E
1.961039062500000,RX,0x06
1.961560375000000,RX,0x0E
1.962081750000000,RX,0x07
1.962603062500000,RX,0x0E
1.963124375000000,RX,0x05
1.963645750000000,RX,0x0D
1.964167062500000,RX,0xD6
1.964688937500000,RX,0x0E
1.965209687500000,RX,0x06
1.965731000000000,RX,0x0E
1.966252375000000,RX,0x08
1.966773687500000,RX,0x0E
1.967295000000000,RX,0x08
1.967816375000000,RX,0x0E
1.968337687500000,RX,0x06
1.968859000000000,RX,0x0E
1.969380375000000,RX,0x03
1.969901687500000,RX,0x00
1.970423062500000,RX,0x00
1.970944375000000,RX,0x00
1.971465687500000,RX,0x00
1.971987000000000,RX,0x00
1.972508375000000,RX,0x00
1.973029687500000,RX,0x00
1.973551000000000,RX,0x00
1.974072375000000,RX,0x00
1.974593687500000,RX,0x00
1.975115000000000,RX,0x00
1.975636312500000,RX,0x00
1.976157687500000,RX,0x00
1.976679000000000,RX,0x00
1.977200312500000,RX,0x00
1.977721625000000,RX,0x00
1.978243000000000,RX,0x00
1.978764312500000,RX,0x00
1.979285625000000,RX,0x00
1.979807000000000,RX,0x00
1.980328312500000,RX,0x00
1.980849625000000,RX,0x00
1.981371000000000,RX,0x00
1.981892312500000,RX,0x00
1.982413625000000,RX,0x00
1.982934937500000,RX,0x00
1.983456312500000,RX,0x00
1.983977625000000,RX,0x03
1.984498937500000,RX,0x22
1.985020312500000,RX,0x01
1.985541625000000,RX,0xAB
1.986063312500000,RX,0x3F
1.986584312500000,RX,0x00
1.987105625000000,RX,0x00
1.987626937500000,RX,0x8D
1.988148687500000,RX,0x7B
1.988669625000000,RX,0x68
1.989190937500000,RX,0x00
1.989712062500000,RX,0x02
1.990233562500000,RX,0xBB
1.990755250000000,RX,0x30
1.991276250000000,RX,0x00
1.991797562500000,RX,0x08
1.992318937500000,RX,0x02
1.992840250000000,RX,0x70
1.993361562500000,RX,0x00
1.993882937500000,RX,0x19
1.994404250000000,RX,0x00
1.994925562500000,RX,0x19
1.995446937500000,RX,0x00
1.995968250000000,RX,0x19
1.996489562500000,RX,0x00
1.997010875000000,RX,0x19
1.997532250000000,RX,0x00
1.998053562500000,RX,0x19
1.998574875000000,RX,0x00
1.999096250000000,RX,0x19
1.999617562500000,RX,0x01
2.000138875000000,RX,0x01
2.000660250000000,RX,0x00
2.001181562500000,RX,0x03
2.001702875000000,RX,0xE8
2.002224937500000,RX,0x00
2.002745562500000,RX,0x0A
2.003266875000000,RX,0x01
2.003788187500000,RX,0x00
2.004309500000000,RX,0x00
2.004830875000000,RX,0x00
2.005352250000000,RX,0x32
2.005873500000000,RX,0x07
2.006394875000000,RX,0x0E
2.006916187500000,RX,0x08
2.007437500000000,RX,0x06
2.007958875000000,RX,0x0D
2.008480187500000,RX,0x9B
2.009001875000000,RX,0x0D
2.009522812500000,RX,0xFE
2.010045125000000,RX,0x14
2.010565500000000,RX,0x00
2.011086812500000,RX,0x00
2.011608187500000,RX,0x00
2.012129500000000,RX,0x70
2.012650812500000,RX,0x00
2.013172187500000,RX,0x6C
2.013693500000000,RX,0x02
2.014214812500000,RX,0xB3
2.014736562500000,RX,0x00
2.015257500000000,RX,0x00
2.015778812500000,RX,0x00
2.016300125000000,RX,0x00
2.016821500000000,RX,0x5C
2.017342812500000,RX,0xC2
2.017864687500000,RX,0x0E
2.018385500000000,RX,0xFE
2.142762125000000,TX,0x5A
2.143285312500000,TX,0x5A
2.143808437500000,TX,0x00
2.144331562500000,TX,0x00
2.144854750000000,TX,0x01
2.145377937500000,TX,0x01
2.146688312500000,RX,0xAA
2.147206750000000,RX,0x55
2.147727687500000,RX,0xAA
2.148249375000000,RX,0xFF
2.148771375000000,RX,0x02
2.149291687500000,RX,0xCF
2.149813562500000,RX,0x0E
2.150334375000000,RX,0x05
2.150855687500000,RX,0x0E
2.151377000000000,RX,0x06
2.151898375000000,RX,0x0D
2.152419687500000,RX,0xFD
2.152941937500000,RX,0x0E
2.153462375000000,RX,0x06
2.153983687500000,RX,0x0E
2.154505000000000,RX,0x06
2.155026375000000,RX,0x0D
2.155547687500000,RX,0x9B
2.156069375000000,RX,0x0E
2.156590375000000,RX,0x08
2.157111687500000,RX,0x0E
2.157633000000000,RX,0x06
2.158154312500000,RX,0x0E
2.158675687500000,RX,0x06
2.159197000000000,RX,0x0E
2.159718312500000,RX,0x06
2.160239687500000,RX,0x0E
2.160760937500000,RX,0x07
2.161282312500000,RX,0x0E
2.161803562500000,RX,0x06
2.162325000000000,RX,0x0E
2.162846312500000,RX,0x07
2.163367625000000,RX,0x0E
2.163888937500000,RX,0x04
2.164410312500000,RX,0x0D
2.164931625000000,RX,0xD6
2.165453500000000,RX,0x0E
2.165974312500000,RX,0x06
2.166495625000000,RX,0x0E
2.167016937500000,RX,0x08
2.167538312500000,RX,0x0E
2.168059625000000,RX,0x08
2.168580937500000,RX,0x0E
2.169102312500000,RX,0x06
2.169623625000000,RX,0x0E
2.170144937500000,RX,0x03
2.170666250000000,RX,0x00
2.171187625000000,RX,0x00
2.171708937500000,RX,0x00
2.172230250000000,RX,0x00
2.172751562500000,RX,0x00
2.173272937500000,RX,0x00
2.173794250000000,RX,0x00
2.174315562500000,RX,0x00
2.174836937500000,RX,0x00
2.175358250000000,RX,0x00
2.175879562500000,RX,0x00
2.176400937500000,RX,0x00
2.176922250000000,RX,0x00
2.177443625000000,RX,0x00
2.177964875000000,RX,0x00
2.178486250000000,RX,0x00
2.179007562500000,RX,0x00
2.179528875000000,RX,0x00
2.180050250000000,RX,0x00
2.180571562500000,RX,0x00
2.181092875000000,RX,0x00
2.181614250000000,RX,0x00
2.182135562500000,RX,0x00
2.182656875000000,RX,0x00
2.183178250000000,RX,0x00
2.183699562500000,RX,0x00
2.184220875000000,RX,0x00
2.184742187500000,RX,0x03
2.185263562500000,RX,0x22
2.185784875000000,RX,0x01
2.186306187500000,RX,0xAB
2.186827875000000,RX,0x3F
2.187348875000000,RX,0x00
2.187870187500000,RX,0x00
2.188391562500000,RX,0x8D
2.188913187500000,RX,0x7B
2.189434187500000,RX,0x68
2.189955500000000,RX,0x00
2.190476875000000,RX,0x02
2.190998187500000,RX,0xBB
2.191519875000000,RX,0x30
2.192040812500000,RX,0x00
2.192562187500000,RX,0x08
2.193083500000000,RX,0x02
2.193604812500000,RX,0x70
2.194126187500000,RX,0x00
2.194647562500000,RX,0x19
2.195168812500000,RX,0x00
2.195690187500000,RX,0x1A
2.196211500000000,RX,0x00
2.196732812500000,RX,0x19
2.197254125000000,RX,0x00
2.197775500000000,RX,0x19
2.198296812500000,RX,0x00
2.198818125000000,RX,0x19
2.199339500000000,RX,0x00
2.199860812500000,RX,0x19
2.200382187500000,RX,0x01
2.200903500000000,RX,0x01
2.201424812500000,RX,0x00
2.201946125000000,RX,0x03
2.202467437500000,RX,0xE8
2.202989500000000,RX,0x00
2.203510125000000,RX,0x0A
2.204031437500000,RX,0x01
2.204552812500000,RX,0x00
2.205074125000000,RX,0x00
2.205595437500000,RX,0x00
2.206116750000000,RX,0x15
2.206638125000000,RX,0x07
2.207159437500000,RX,0x0E
2.207680812500000,RX,0x08
2.208202125000000,RX,0x06
2.208723437500000,RX,0x0D
2.209244812500000,RX,0x9B
2.209766437500000,RX,0x0D
2.210287437500000,RX,0xFD
2.210809687500000,RX,0x14
2.211330125000000,RX,0x00
2.211851500000000,RX,0x00
2.212372750000000,RX,0x00
2.212894125000000,RX,0x70
2.213415437500000,RX,0x00
2.213936750000000,RX,0x6C
2.214458062500000,RX,0x02
2.214979437500000,RX,0xB3
2.215501062500000,RX,0x00
2.216022062500000,RX,0x00
2.216543437500000,RX,0x00
2.217064750000000,RX,0x00
2.217586062500000,RX,0x60
2.218107375000000,RX,0xC2
2.218629250000000,RX,0x0E
2.219150062500000,RX,0xE3
2.343337375000000,TX,0x5A
2.343860500000000,TX,0x5A
2.344383687500000,TX,0x00
2.344906875000000,TX,0x00
2.345430000000000,TX,0x01
2.345953125000000,TX,0x01
2.347296437500000,RX,0xAA
2.347814937500000,RX,0x55
2.348335875000000,RX,0xAA
2.348857562500000,RX,0xFF
2.349379562500000,RX,0x02
2.349899875000000,RX,0xCF
2.350421750000000,RX,0x0E
2.350942562500000,RX,0x05
2.351463875000000,RX,0x0E
2.351985187500000,RX,0x06
2.352506562500000,RX,0x0D
2.353027875000000,RX,0xFD
2.353550062500000,RX,0x0E
2.354070562500000,RX,0x06
2.354591875000000,RX,0x0E
2.355113187500000,RX,0x06
2.355634562500000,RX,0x0D
2.356155875000000,RX,0x9B
2.356677562500000,RX,0x0E
2.357198500000000,RX,0x07
2.357719875000000,RX,0x0E
2.358241187500000,RX,0x06
2.358762500000000,RX,0x0E
2.359283812500000,RX,0x06
2.359805187500000,RX,0x0E
2.360326500000000,RX,0x06
2.360847812500000,RX,0x0E
2.361369187500000,RX,0x07
2.361890500000000,RX,0x0E
2.362411812500000,RX,0x06
2.362933187500000,RX,0x0E
2.363454500000000,RX,0x07
2.363975812500000,RX,0x0E
2.364497187500000,RX,0x04
2.365018500000000,RX,0x0D
2.365539812500000,RX,0xD6
2.366061687500000,RX,0x0E
2.366582500000000,RX,0x05
2.367103812500000,RX,0x0E
2.367625125000000,RX,0x08
2.368146500000000,RX,0x0E
2.368667812500000,RX,0x08
2.369189125000000,RX,0x0E
2.369710500000000,RX,0x06
2.370231812500000,RX,0x0E
2.370753125000000,RX,0x03
2.371274437500000,RX,0x00
2.371795812500000,RX,0x00
2.372317125000000,RX,0x00
2.372838437500000,RX,0x00
2.373359812500000,RX,0x00
2.373881125000000,RX,0x00
2.374402437500000,RX,0x00
2.374923750000000,RX,0x00
2.375445125000000,RX,0x00
2.375966437500000,RX,0x00
2.376487750000000,RX,0x00
2.377009125000000,RX,0x00
2.377530437500000,RX,0x00
2.378051750000000,RX,0x00
2.378573062500000,RX,0x00
2.379094437500000,RX,0x00
2.379615750000000,RX,0x00
2.380137125000000,RX,0x00
2.380658437500000,RX,0x00
2.381179750000000,RX,0x00
2.381701125000000,RX,0x00
2.382222437500000,RX,0x00
2.382743750000000,RX,0x00
2.383265062500000,RX,0x00
2.383786437500000,RX,0x00
2.384307750000000,RX,0x00
2.384829062500000,RX,0x00
2.385350437500000,RX,0x01
2.385871750000000,RX,0x22
2.386393062500000,RX,0x01
2.386914375000000,RX,0xAB
2.387436062500000,RX,0x3F
2.387957062500000,RX,0x00
2.388478375000000,RX,0x00
2.388999750000000,RX,0x8D
2.389521437500000,RX,0x7B
2.390042375000000,RX,0x68
2.390563750000000,RX,0x00
2.391085062500000,RX,0x02
2.391606375000000,RX,0xBB
2.392128125000000,RX,0x30
2.392649062500000,RX,0x00
2.393170375000000,RX,0x08
2.393691687500000,RX,0x02
2.394213062500000,RX,0x70
2.394734375000000,RX,0x00
2.395255687500000,RX,0x19
2.395777000000000,RX,0x00
2.396298375000000,RX,0x1A
2.396819687500000,RX,0x00
2.397341062500000,RX,0x19
2.397862312500000,RX,0x00
2.398383687500000,RX,0x19
2.398905000000000,RX,0x00
2.399426312500000,RX,0x19
2.399947687500000,RX,0x00
2.400469000000000,RX,0x19
2.400990312500000,RX,0x01
2.401511625000000,RX,0x01
2.402033000000000,RX,0x00
2.402554312500000,RX,0x03
2.403075687500000,RX,0xE8
2.403597625000000,RX,0x00
2.404118312500000,RX,0x0A
2.404639625000000,RX,0x01
2.405160937500000,RX,0x00
2.405682312500000,RX,0x00
2.406203625000000,RX,0x00
2.406724937500000,RX,0x07
2.407246312500000,RX,0x11
2.407767625000000,RX,0x0E
2.408288937500000,RX,0x08
2.408810312500000,RX,0x06
2.409331625000000,RX,0x0D
2.409853000000000,RX,0x9B
2.410374625000000,RX,0x0D
2.410895625000000,RX,0xFD
2.411417875000000,RX,0x14
2.411938312500000,RX,0x00
2.412459625000000,RX,0x00
2.412980875000000,RX,0x00
2.413502312500000,RX,0x70
2.414023625000000,RX,0x00
2.414544937500000,RX,0x6C
2.415066312500000,RX,0x02
2.415587625000000,RX,0xB3
2.416109312500000,RX,0x00
2.416630250000000,RX,0x00
2.417151562500000,RX,0x00
2.417672937500000,RX,0x00
2.418194250000000,RX,0x65
2.418715562500000,RX,0x22
2.419236937500000,RX,0x0E
2.419758250000000,RX,0x40
2.544324687500000,TX,0x5A
2.544847812500000,TX,0x5A
2.545371000000000,TX,0x00
2.545894062500000,TX,0x00
2.546417187500000,TX,0x01
2.546940375000000,TX,0x01
2.548321750000000,RX,0xAA
2.548840187500000,RX,0x55
2.549361125000000,RX,0xAA
2.549882812500000,RX,0xFF
2.550404812500000,RX,0x02
2.550925125000000,RX,0xCF
2.551447000000000,RX,0x0E
2.551967812500000,RX,0x04
2.552489125000000,RX,0x0E
2.553010437500000,RX,0x06
2.553531812500000,RX,0x0D
2.554053125000000,RX,0xFD
2.554575312500000,RX,0x0E
2.555095812500000,RX,0x06
2.555617125000000,RX,0x0E
2.556138437500000,RX,0x06
2.556659750000000,RX,0x0D
2.557181125000000,RX,0x9A
2.557702812500000,RX,0x0E
2.558223750000000,RX,0x07
2.558745125000000,RX,0x0E
2.559266437500000,RX,0x06
2.559787750000000,RX,0x0E
2.560309062500000,RX,0x06
2.560830437500000,RX,0x0E
2.561351750000000,RX,0x06
2.561873062500000,RX,0x0E
2.562394437500000,RX,0x07
2.562915750000000,RX,0x0E
2.563437062500000,RX,0x06
2.563958375000000,RX,0x0E
2.564479750000000,RX,0x07
2.565001125000000,RX,0x0E
2.565522375000000,RX,0x04
2.566043750000000,RX,0x0D
2.566565062500000,RX,0xD6
2.567086937500000,RX,0x0E
2.567607750000000,RX,0x05
2.568129062500000,RX,0x0E
