Time [s],Value,Parity Error,Framing Error
8.705003625000000,0x0E,,
8.705525000000000,0x06,,
8.706046375000000,0x0E,,
8.706567625000000,0x04,,
8.707089000000000,0x0E,,
8.707610375000000,0x01,,
8.708131625000000,0x00,,
8.708653000000000,0x00,,
8.709174250000000,0x00,,
8.709695625000000,0x00,,
8.710217000000000,0x00,,
8.710738250000000,0x00,,
8.711259625000000,0x00,,
8.711781000000000,0x00,,
8.712302250000000,0x00,,
8.712823625000000,0x00,,
8.713345000000000,0x00,,
8.713866250000001,0x00,,
8.714387625000001,0x00,,
8.714909000000000,0x00,,
8.715430250000001,0x00,,
8.715951625000001,0x00,,
8.716472874999999,0x00,,
8.716994250000001,0x00,,
8.717515625000001,0x00,,
8.718036874999999,0x00,,
8.718558249999999,0x00,,
8.719079624999999,0x00,,
8.719601000000001,0x00,,
8.720122249999999,0x00,,
8.720643624999999,0x00,,
8.721164874999999,0x00,,
8.721686249999999,0x00,,
8.722207624999999,0x00,,
8.722728875000000,0x22,,
8.723250250000000,0x01,,
8.723771624999999,0xAB,,
8.724293250000001,0x3F,,
8.724814250000000,0x00,,
8.725335625000000,0x00,,
8.725856875000000,0x8D,,
8.726378625000001,0x7E,,
8.726899625000000,0xC1,,
8.727421500000000,0x00,,
8.727942250000000,0x02,,
8.728463625000000,0xBB,,
8.728985249999999,0x2B,,
8.729506250000000,0x00,,
8.730027500000000,0x07,,
8.730548875000000,0xFB,,
8.731071125000000,0x24,,
8.731591500000000,0x00,,
8.732112875000000,0x1B,,
8.732634250000000,0x00,,
8.733155500000001,0x1B,,
8.733676875000000,0x00,,
8.734198250000000,0x1A,,
8.734719500000001,0x00,,
8.735240875000001,0x1B,,
8.735762250000001,0x00,,
8.736283500000001,0x1B,,
8.736804875000001,0x00,,
8.737326250000001,0x1A,,
8.737847500000001,0x01,,
8.738368875000001,0x01,,
8.738890250000001,0x00,,
8.739411499999999,0x03,,
8.739932874999999,0xE8,,
8.740454874999999,0x00,,
8.740975499999999,0x0A,,
8.741496874999999,0x01,,
8.742018125000000,0x00,,
8.742539499999999,0x00,,
8.743060874999999,0x00,,
8.743582125000000,0x00,,
8.744103500000000,0x07,,
8.744624875000000,0x0E,,
8.745146125000000,0x06,,
8.745667500000000,0x06,,
8.746188875000000,0x0D,,
8.746710125000000,0x99,,
8.747231875000001,0x0D,,
8.747752875000000,0xFC,,
8.748275124999999,0x14,,
8.748795500000000,0x00,,
8.749316875000000,0x00,,
8.749838125000000,0x00,,
8.750359500000000,0x70,,
8.750880750000000,0x00,,
8.751402125000000,0x6C,,
8.751923500000000,0x02,,
8.752444750000000,0xB3,,
8.752966499999999,0x00,,
8.753487500000000,0x00,,
8.754008750000001,0x00,,
8.754530125000000,0x00,,
8.755051500000000,0x6C,,
8.755572750000001,0x0E,,
8.756094125000001,0x0F,,
8.756615500000001,0x0F,,
8.885126874999999,0xAA,,
8.885645250000000,0x55,,
8.886166250000000,0xAA,,
8.886687875000000,0xFF,,
8.887209875000000,0x02,,
8.887730250000001,0xCF,,
8.888252124999999,0x0E,,
8.888772875000001,0x04,,
8.889294250000001,0x0E,,
8.889815499999999,0x05,,
8.890336874999999,0x0D,,
8.890858250000001,0xFB,,
8.891380375000001,0x0E,,
8.891900874999999,0x04,,
8.892422249999999,0x0E,,
8.892943499999999,0x05,,
8.893464874999999,0x0D,,
8.893986249999999,0x99,,
8.894507875000000,0x0E,,
8.895028875000000,0x06,,
8.895550249999999,0x0E,,
8.896071500000000,0x04,,
8.896592875000000,0x0E,,
8.897114250000000,0x06,,
8.897635500000000,0x0E,,
8.898156875000000,0x04,,
8.898678250000000,0x0E,,
8.899199500000000,0x06,,
8.899720875000000,0x0E,,
8.900242125000000,0x05,,
8.900763500000000,0x0E,,
8.901284875000000,0x06,,
8.901806125000000,0x0E,,
8.902327500000000,0x04,,
8.902848875000000,0x0D,,
8.903370125000000,0xD7,,
8.903892000000001,0x0E,,
8.904412875000000,0x04,,
8.904934250000000,0x0E,,
8.905455500000000,0x06,,
8.905976875000000,0x0E,,
8.906498125000001,0x06,,
8.907019500000001,0x0E,,
8.907540875000000,0x04,,
8.908062125000001,0x0E,,
8.908583500000001,0x01,,
8.909104875000001,0x00,,
8.909626125000001,0x00,,
8.910147500000001,0x00,,
8.910668749999999,0x00,,
8.911190124999999,0x00,,
8.911711499999999,0x00,,
8.912232749999999,0x00,,
8.912754124999999,0x00,,
8.913275499999999,0x00,,
8.913796749999999,0x00,,
8.914318124999999,0x00,,
8.914839499999999,0x00,,
8.915360750000000,0x00,,
8.915882125000000,0x00,,
8.916403499999999,0x00,,
8.916924750000000,0x00,,
8.917446125000000,0x00,,
8.917967500000000,0x00,,
8.918488750000000,0x00,,
8.919010125000000,0x00,,
8.919531500000000,0x00,,
8.920052750000000,0x00,,
8.920574125000000,0x00,,
8.921095500000000,0x00,,
8.921616750000000,0x00,,
8.922138125000000,0x00,,
8.922659375000000,0x00,,
8.923180750000000,0x00,,
8.923702125000000,0x22,,
8.924223375000000,0x01,,
8.924744750000000,0xAB,,
8.925266375000000,0x3F,,
8.925787375000001,0x00,,
8.926308750000000,0x00,,
8.926830125000000,0x8D,,
8.927351750000000,0x7E,,
8.927872750000001,0xC2,,
8.928394624999999,0x00,,
8.928915375000001,0x02,,
8.929436750000001,0xBB,,
8.929958375000000,0x2B,,
8.930479375000001,0x00,,
8.931000750000001,0x07,,
8.931521999999999,0xFB,,
8.932044250000001,0x24,,
8.932564749999999,0x00,,
8.933085999999999,0x1B,,
8.933607374999999,0x00,,
8.934128749999999,0x1B,,
8.934650000000000,0x00,,
8.935171374999999,0x1A,,
8.935692749999999,0x00,,
8.936214000000000,0x1B,,
8.936735375000000,0x00,,
8.937256750000000,0x1B,,
8.937778000000000,0x00,,
8.938299375000000,0x1A,,
8.938820750000000,0x01,,
8.939342000000000,0x01,,
8.939863375000000,0x00,,
8.940384750000000,0x03,,
8.940906000000000,0xE8,,
8.941428000000000,0x00,,
8.941948625000000,0x0A,,
8.942470000000000,0x01,,
8.942991375000000,0x00,,
8.943512625000000,0x00,,
8.944034000000000,0x00,,
8.944555375000000,0x00,,
8.945076625000000,0x07,,
8.945598000000000,0x0E,,
8.946119375000000,0x06,,
8.946640625000001,0x06,,
8.947162000000001,0x0D,,
8.947683375000000,0x99,,
8.948205000000000,0x0D,,
8.948726000000001,0xFC,,
8.949248250000000,0x14,,
8.949768625000001,0x00,,
8.950290000000001,0x00,,
8.950811249999999,0x00,,
8.951332624999999,0x70,,
8.951854000000001,0x00,,
8.952375249999999,0x6C,,
8.952896624999999,0x02,,
8.953417999999999,0xB3,,
8.953939625000000,0x00,,
8.954460624999999,0x00,,
8.954981999999999,0x00,,
8.955503250000000,0x00,,
8.956024625000000,0xF0,,
8.956546749999999,0x06,,
8.957067250000000,0x0F,,
8.957588625000000,0x8C,,
9.085995625000001,0xAA,,
9.086514125000001,0x55,,
9.087035125000000,0xAA,,
9.087556875000001,0xFF,,
9.088078875000001,0x02,,
9.088599125000000,0xCF,,
9.089121000000000,0x0E,,
9.089641750000000,0x04,,
9.090163125000000,0x0E,,
9.090684500000000,0x05,,
9.091205750000000,0x0D,,
9.091727125000000,0xFB,,
9.092249250000000,0x0E,,
9.092769750000000,0x04,,
9.093291125000000,0x0E,,
9.093812375000001,0x05,,
9.094333750000001,0x0D,,
9.094855125000000,0x99,,
9.095376750000000,0x0E,,
9.095897750000001,0x06,,
9.096419125000001,0x0E,,
9.096940375000001,0x04,,
9.097461750000001,0x0E,,
9.097983125000001,0x06,,
9.098504374999999,0x0E,,
9.099025749999999,0x04,,
9.099547125000001,0x0E,,
9.100068374999999,0x06,,
9.100589749999999,0x0E,,
9.101111124999999,0x05,,
9.101632374999999,0x0E,,
9.102153749999999,0x06,,
9.102675124999999,0x0E,,
9.103196375000000,0x04,,
9.103717749999999,0x0D,,
9.104239124999999,0xD7,,
9.104761000000000,0x0E,,
9.105281750000000,0x04,,
9.105803125000000,0x0E,,
9.106324375000000,0x06,,
9.106845750000000,0x0E,,
9.107367125000000,0x06,,
9.107888375000000,0x0E,,
9.108409750000000,0x04,,
9.108931000000000,0x0E,,
9.109452375000000,0x01,,
9.109973750000000,0x00,,
9.110495000000000,0x00,,
9.111016375000000,0x00,,
9.111537750000000,0x00,,
9.112059000000000,0x00,,
9.112580375000000,0x00,,
9.113101750000000,0x00,,
9.113623000000000,0x00,,
9.114144375000000,0x00,,
9.114665750000000,0x00,,
9.115187000000001,0x00,,
9.115708375000001,0x00,,
9.116229750000000,0x00,,
9.116751000000001,0x00,,
9.117272375000001,0x00,,
9.117793624999999,0x00,,
9.118315000000001,0x00,,
9.118836375000001,0x00,,
9.119357624999999,0x00,,
9.119878999999999,0x00,,
9.120400374999999,0x00,,
9.120921624999999,0x00,,
9.121442999999999,0x00,,
9.121964374999999,0x00,,
9.122485624999999,0x00,,
9.123006999999999,0x00,,
9.123528374999999,0x00,,
9.124049625000000,0x00,,
9.124571000000000,0x22,,
9.125092374999999,0x01,,
9.125613625000000,0xAB,,
9.126135375000000,0x3F,,
9.126656375000000,0x00,,
9.127177625000000,0x00,,
9.127699000000000,0x8D,,
9.128220625000001,0x7E,,
9.128741625000000,0xC2,,
9.129263500000000,0x00,,
9.129784375000000,0x02,,
9.130305625000000,0xBB,,
9.130827375000001,0x2B,,
9.131348250000000,0x00,,
9.131869625000000,0x07,,
9.132391000000000,0xFB,,
9.132913125000000,0x24,,
9.133433625000000,0x00,,
9.133955000000000,0x1B,,
9.134476250000001,0x00,,
9.134997625000000,0x1B,,
9.135519000000000,0x00,,
9.136040250000001,0x1A,,
9.136561625000001,0x00,,
9.137083000000001,0x1A,,
9.137604250000001,0x00,,
9.138125625000001,0x1B,,
9.138646874999999,0x00,,
9.139168250000001,0x1B,,
9.139689625000001,0x01,,
9.140210874999999,0x01,,
9.140732249999999,0x00,,
9.141253624999999,0x03,,
9.141774874999999,0xE8,,
9.142296999999999,0x00,,
9.142817624999999,0x0A,,
9.143338875000000,0x01,,
9.143860249999999,0x00,,
9.144381624999999,0x00,,
9.144902875000000,0x00,,
9.145424250000000,0x00,,
9.145945625000000,0x07,,
9.146466875000000,0x0E,,
9.146988250000000,0x06,,
9.147509625000000,0x06,,
9.148030875000000,0x0D,,
9.148552250000000,0x99,,
9.149073874999999,0x0D,,
9.149594875000000,0xFC,,
9.150117125000000,0x14,,
9.150637500000000,0x00,,
9.151158875000000,0x00,,
9.151680250000000,0x00,,
9.152201500000000,0x70,,
9.152722875000000,0x00,,
9.153244250000000,0x6C,,
9.153765500000000,0x02,,
9.154286875000000,0xB3,,
9.154808624999999,0x00,,
9.155329500000001,0x00,,
9.155850875000000,0x00,,
9.156372250000000,0x00,,
9.156893500000001,0x74,,
9.157414875000001,0x42,,
9.157936250000001,0x0F,,
9.158457500000001,0x4C,,
9.286760500000000,0xAA,,
9.287278875000000,0x55,,
9.287799750000000,0xAA,,
9.288321500000000,0xFF,,
9.288843500000000,0x02,,
9.289363750000000,0xCF,,
9.289885625000000,0x0E,,
9.290406375000000,0x04,,
9.290927750000000,0x0E,,
9.291449125000000,0x05,,
9.291970375000000,0x0D,,
9.292491750000000,0xFB,,
9.293013875000000,0x0E,,
9.293534375000000,0x04,,
9.294055750000000,0x0E,,
9.294577125000000,0x05,,
9.295098375000000,0x0D,,
9.295619750000000,0x99,,
9.296141499999999,0x0E,,
9.296662375000000,0x06,,
9.297183750000000,0x0E,,
9.297705125000000,0x04,,
9.298226375000000,0x0E,,
9.298747750000000,0x06,,
9.299269125000000,0x0E,,
9.299790375000001,0x04,,
9.300311750000001,0x0E,,
9.300833125000000,0x06,,
9.301354375000001,0x0E,,
9.301875750000001,0x05,,
9.302396999999999,0x0E,,
9.302918375000001,0x06,,
9.303439750000001,0x0E,,
9.303960999999999,0x04,,
9.304482374999999,0x0D,,
9.305003749999999,0xD7,,
9.305525625000000,0x0E,,
9.306046374999999,0x04,,
9.306567749999999,0x0E,,
9.307089000000000,0x06,,
9.307610374999999,0x0E,,
9.308131749999999,0x06,,
9.308653000000000,0x0E,,
9.309174375000000,0x04,,
9.309695749999999,0x0E,,
9.310217000000000,0x01,,
9.310738375000000,0x00,,
9.311259625000000,0x00,,
9.311781000000000,0x00,,
9.312302375000000,0x00,,
9.312823625000000,0x00,,
9.313345000000000,0x00,,
9.313866375000000,0x00,,
9.314387750000000,0x00,,
9.314909000000000,0x00,,
9.315430375000000,0x00,,
9.315951625000000,0x00,,
9.316473000000000,0x00,,
9.316994375000000,0x00,,
9.317515625000000,0x00,,
9.318037000000000,0x00,,
9.318558375000000,0x00,,
9.319079625000001,0x00,,
9.319601000000000,0x00,,
9.320122375000000,0x00,,
9.320643625000001,0x00,,
9.321165000000001,0x00,,
9.321686250000001,0x00,,
9.322207625000001,0x00,,
9.322729000000001,0x00,,
9.323250249999999,0x00,,
9.323771624999999,0x00,,
9.324293000000001,0x00,,
9.324814249999999,0x00,,
9.325335624999999,0x22,,
9.325856999999999,0x01,,
9.326378249999999,0xAB,,
9.326900000000000,0x3F,,
9.327420999999999,0x00,,
9.327942250000000,0x00,,
9.328463624999999,0x8D,,
9.328985250000001,0x7E,,
9.329506250000000,0xC2,,
9.330028125000000,0x00,,
9.330549000000000,0x02,,
9.331070250000000,0xBB,,
9.331592000000001,0x2B,,
9.332113000000000,0x00,,
9.332634250000000,0x07,,
9.333155625000000,0xFB,,
9.333677750000000,0x24,,
9.334198250000000,0x00,,
9.334719625000000,0x1B,,
9.335240875000000,0x00,,
9.335762250000000,0x1B,,
9.336283625000000,0x00,,
9.336804875000000,0x1A,,
9.337326250000000,0x00,,
9.337847625000000,0x1A,,
9.338368875000000,0x00,,
9.338890250000000,0x1B,,
9.339411625000000,0x00,,
9.339932875000001,0x1B,,
9.340454250000001,0x01,,
9.340975625000000,0x01,,
9.341496875000001,0x00,,
9.342018250000001,0x03,,
9.342539500000001,0xE8,,
9.343061625000001,0x00,,
9.343582250000001,0x0A,,
9.344103499999999,0x01,,
9.344624874999999,0x00,,
9.345146250000001,0x00,,
9.345667499999999,0x00,,
9.346188874999999,0x00,,
9.346710249999999,0x07,,
9.347231499999999,0x0E,,
9.347752874999999,0x06,,
9.348274249999999,0x06,,
9.348795500000000,0x0D,,
9.349316875000000,0x99,,
9.349838625000000,0x0D,,
9.350359500000000,0xFC,,
9.350881749999999,0x14,,
9.351402250000000,0x00,,
9.351923500000000,0x00,,
9.352444875000000,0x00,,
9.352966125000000,0x70,,
9.353487500000000,0x00,,
9.354008875000000,0x6C,,
9.354530125000000,0x02,,
9.355051500000000,0xB3,,
9.355573250000001,0x00,,
9.356094125000000,0x00,,
9.356615500000000,0x00,,
9.357136875000000,0x00,,
9.357658125000000,0x00,,
9.358179500000000,0x82,,
9.358701125000000,0x0F,,
9.359222125000001,0x18,,
9.487629249999999,0xAA,,
9.488147750000000,0x55,,
9.488668625000001,0xAA,,
9.489190375000000,0xFF,,
9.489712375000000,0x02,,
9.490232625000001,0xCF,,
9.490754500000000,0x0E,,
9.491275375000001,0x04,,
9.491796624999999,0x0E,,
9.492317999999999,0x05,,
9.492839375000001,0x0D,,
9.493360624999999,0xFB,,
9.493882875000001,0x0E,,
9.494403374999999,0x04,,
9.494924624999999,0x0E,,
9.495445999999999,0x05,,
9.495967374999999,0x0D,,
9.496488625000000,0x99,,
9.497010375000000,0x0E,,
9.497531374999999,0x06,,
9.498052625000000,0x0E,,
9.498574000000000,0x04,,
9.499095250000000,0x0E,,
9.499616625000000,0x06,,
9.500138000000000,0x0E,,
9.500659250000000,0x04,,
9.501180625000000,0x0E,,
9.501702000000000,0x06,,
9.502223250000000,0x0E,,
9.502744625000000,0x05,,
9.503266000000000,0x0E,,
9.503787250000000,0x06,,
9.504308625000000,0x0E,,
9.504830000000000,0x04,,
9.505351250000000,0x0D,,
9.505872625000000,0xD7,,
9.506394500000001,0x0E,,
9.506915250000000,0x04,,
9.507436625000000,0x0E,,
9.507957875000001,0x06,,
9.508479250000001,0x0E,,
9.509000625000001,0x06,,
9.509522000000000,0x0E,,
9.510043250000001,0x04,,
9.510564625000001,0x0E,,
9.511085874999999,0x01,,
9.511607250000001,0x00,,
9.512128625000001,0x00,,
9.512649874999999,0x00,,
9.513171249999999,0x00,,
9.513692624999999,0x00,,
9.514213874999999,0x00,,
9.514735249999999,0x00,,
9.515256624999999,0x00,,
9.515777874999999,0x00,,
9.516299249999999,0x00,,
9.516820624999999,0x00,,
9.517341875000000,0x00,,
9.517863250000000,0x00,,
9.518384624999999,0x00,,
9.518905875000000,0x00,,
9.519427250000000,0x00,,
9.519948500000000,0x00,,
9.520469875000000,0x00,,
9.520991250000000,0x00,,
9.521512500000000,0x00,,
9.522033875000000,0x00,,
9.522555250000000,0x00,,
9.523076500000000,0x00,,
9.523597875000000,0x00,,
9.524119250000000,0x00,,
9.524640500000000,0x00,,
9.525161875000000,0x00,,
9.525683250000000,0x00,,
9.526204500000000,0x22,,
9.526725875000000,0x01,,
9.527247250000000,0xAB,,
9.527768875000000,0x3F,,
9.528289875000000,0x00,,
9.528811125000001,0x00,,
9.529332500000001,0x8D,,
9.529854250000000,0x7E,,
9.530375125000001,0xC2,,
9.530897124999999,0x00,,
9.531417875000001,0x02,,
9.531939124999999,0xBB,,
9.532460875000000,0x2B,,
9.532981875000001,0x00,,
9.533503124999999,0x07,,
9.534024499999999,0xFB,,
9.534546750000001,0x24,,
9.535067124999999,0x00,,
9.535588499999999,0x1B,,
9.536109874999999,0x00,,
9.536631125000000,0x1B,,
9.537152499999999,0x00,,
9.537673874999999,0x1A,,
9.538195125000000,0x00,,
9.538716500000000,0x1A,,
9.539237875000000,0x00,,
9.539759125000000,0x1B,,
9.540280500000000,0x00,,
9.540801750000000,0x1B,,
9.541323125000000,0x01,,
9.541844500000000,0x01,,
9.542365750000000,0x00,,
9.542887125000000,0x03,,
9.543408500000000,0xE8,,
9.543930500000000,0x00,,
9.544451125000000,0x0A,,
9.544972500000000,0x01,,
9.545493750000000,0x00,,
9.546015125000000,0x00,,
9.546536375000001,0x00,,
9.547057750000000,0x00,,
9.547579125000000,0x07,,
9.548100375000001,0x0E,,
9.548621750000001,0x06,,
9.549143125000001,0x06,,
9.549664375000001,0x0D,,
9.550185750000001,0x99,,
9.550707500000000,0x0D,,
9.551228375000001,0xFC,,
9.551750750000000,0x14,,
9.552271125000001,0x00,,
9.552792374999999,0x00,,
9.553313749999999,0x00,,
9.553835125000001,0x70,,
9.554356374999999,0x00,,
9.554877749999999,0x6C,,
9.555399124999999,0x02,,
9.555920374999999,0xB3,,
9.556442125000000,0x00,,
9.556963000000000,0x00,,
9.557484375000000,0x00,,
9.558005750000000,0x00,,
9.558527000000000,0x04,,
9.559048375000000,0xC2,,
9.559570250000000,0x0F,,
9.560091000000000,0x5C,,
9.688550375000000,0xAA,,
9.689068750000001,0x55,,
9.689589750000000,0xAA,,
9.690111375000001,0xFF,,
9.690633375000001,0x02,,
9.691153750000000,0xCF,,
9.691675625000000,0x0E,,
9.692196375000000,0x04,,
9.692717750000000,0x0E,,
9.693239000000000,0x05,,
9.693760375000000,0x0D,,
9.694281750000000,0xFB,,
9.694803875000000,0x0E,,
9.695324375000000,0x04,,
9.695845750000000,0x0E,,
9.696367000000000,0x05,,
9.696888375000000,0x0D,,
9.697409625000001,0x99,,
9.697931375000000,0x0E,,
9.698452375000000,0x06,,
9.698973625000001,0x0E,,
9.699495000000001,0x04,,
9.700016375000001,0x0E,,
9.700537625000001,0x06,,
9.701059000000001,0x0E,,
9.701580375000001,0x04,,
9.702101624999999,0x0E,,
9.702623000000001,0x06,,
9.703144375000001,0x0E,,
9.703665624999999,0x05,,
9.704186999999999,0x0E,,
9.704708374999999,0x06,,
9.705229624999999,0x0E,,
9.705750999999999,0x04,,
9.706272250000000,0x0D,,
9.706793625000000,0xD7,,
9.707315500000000,0x0E,,
9.707836250000000,0x04,,
9.708357625000000,0x0E,,
9.708879000000000,0x06,,
9.709400250000000,0x0E,,
9.709921625000000,0x06,,
9.710443000000000,0x0E,,
9.710964250000000,0x04,,
9.711485625000000,0x0E,,
9.712007000000000,0x01,,
9.712528250000000,0x00,,
9.713049625000000,0x00,,
9.713571000000000,0x00,,
9.714092250000000,0x00,,
9.714613625000000,0x00,,
9.715135000000000,0x00,,
9.715656250000000,0x00,,
9.716177625000000,0x00,,
9.716699000000000,0x00,,
9.717220250000000,0x00,,
9.717741625000000,0x00,,
9.718262875000001,0x00,,
9.718784250000001,0x00,,
9.719305625000001,0x00,,
9.719826875000001,0x00,,
9.720348250000001,0x00,,
9.720869625000001,0x00,,
9.721390875000001,0x00,,
9.721912250000001,0x00,,
9.722433625000001,0x00,,
9.722954874999999,0x00,,
9.723476249999999,0x00,,
9.723997625000001,0x00,,
9.724518874999999,0x00,,
9.725040249999999,0x00,,
9.725561500000000,0x00,,
9.726082874999999,0x00,,
9.726604249999999,0x00,,
9.727125500000000,0x22,,
9.727646875000000,0x01,,
9.728168250000000,0xAB,,
9.728689875000001,0x3F,,
9.729210875000000,0x00,,
9.729732250000000,0x00,,
9.730253500000000,0x8D,,
9.730775250000001,0x7E,,
9.731296250000000,0xC2,,
9.731818125000000,0x00,,
9.732338875000000,0x02,,
9.732860250000000,0xBB,,
9.733381874999999,0x2B,,
9.733902875000000,0x00,,
9.734424250000000,0x07,,
9.734945500000000,0xFB,,
9.735467750000000,0x25,,
9.735988125000000,0x00,,
9.736509500000000,0x1B,,
9.737030875000000,0x00,,
9.737552125000001,0x1B,,
9.738073500000000,0x00,,
9.738594875000000,0x1A,,
9.739116125000001,0x00,,
9.739637500000001,0x1A,,
9.740158875000001,0x00,,
9.740680125000001,0x1B,,
9.741201500000001,0x00,,
9.741722875000001,0x1B,,
9.742244124999999,0x01,,
9.742765500000001,0x01,,
9.743286875000001,0x00,,
9.743808124999999,0x03,,
9.744329499999999,0xE8,,
9.744851499999999,0x00,,
9.745372124999999,0x0A,,
9.745893499999999,0x01,,
9.746414874999999,0x00,,
9.746936125000000,0x00,,
9.747457499999999,0x00,,
9.747978750000000,0x00,,
9.748500125000000,0x07,,
9.749021500000000,0x0E,,
9.749542750000000,0x06,,
9.750064125000000,0x06,,
9.750585500000000,0x0D,,
9.751106750000000,0x99,,
9.751628500000001,0x0D,,
9.752149500000000,0xFC,,
9.752671749999999,0x14,,
9.753192125000000,0x00,,
9.753713500000000,0x00,,
9.754234750000000,0x00,,
9.754756125000000,0x70,,
9.755277500000000,0x00,,
9.755798750000000,0x6C,,
9.756320125000000,0x02,,
9.756841500000000,0xB3,,
9.757363124999999,0x00,,
9.757884125000000,0x00,,
9.758405500000000,0x00,,
9.758926750000001,0x00,,
9.759448125000000,0x08,,
9.759969375000001,0xC2,,
9.760491249999999,0x0F,,
9.761012125000001,0x61,,
9.891087499999999,0xAA,,
9.891605875000000,0x55,,
9.892126875000001,0xAA,,
9.892648500000000,0xFF,,
9.893170500000000,0x02,,
9.893690875000001,0xCF,,
9.894212749999999,0x0E,,
9.894733499999999,0x04,,
9.895254874999999,0x0E,,
9.895776124999999,0x05,,
9.896297499999999,0x0D,,
9.896818874999999,0xFB,,
9.897341000000001,0x0E,,
9.897861499999999,0x04,,
9.898382874999999,0x0E,,
9.898904125000000,0x05,,
9.899425500000000,0x0D,,
9.899946874999999,0x99,,
9.900468500000001,0x0E,,
9.900989500000000,0x06,,
9.901510875000000,0x0E,,
9.902032125000000,0x04,,
9.902553500000000,0x0E,,
9.903074875000000,0x06,,
9.903596125000000,0x0E,,
9.904117500000000,0x04,,
9.904638875000000,0x0E,,
9.905160125000000,0x06,,
9.905681500000000,0x0E,,
9.906202875000000,0x05,,
9.906724125000000,0x0E,,
9.907245500000000,0x06,,
9.907766750000000,0x0E,,
9.908288125000000,0x04,,
9.908809500000000,0x0D,,
9.909330750000001,0xD7,,
9.909852750000001,0x0E,,
9.910373500000000,0x04,,
9.910894750000001,0x0E,,
9.911416125000001,0x06,,
9.911937500000001,0x0E,,
9.912458750000001,0x06,,
9.912980125000001,0x0E,,
9.913501500000001,0x04,,
9.914022750000001,0x0E,,
9.914544125000001,0x01,,
9.915065500000001,0x00,,
9.915586749999999,0x00,,
9.916108124999999,0x00,,
9.916629500000001,0x00,,
9.917150749999999,0x00,,
9.917672124999999,0x00,,
9.918193375000000,0x00,,
9.918714749999999,0x00,,
9.919236124999999,0x00,,
9.919757375000000,0x00,,
9.920278750000000,0x00,,
9.920800125000000,0x00,,
9.921321375000000,0x00,,
9.921842750000000,0x00,,
9.922364125000000,0x00,,
9.922885375000000,0x00,,
9.923406750000000,0x00,,
9.923928125000000,0x00,,
9.924449375000000,0x00,,
9.924970750000000,0x00,,
9.925492125000000,0x00,,
9.926013375000000,0x00,,
9.926534750000000,0x00,,
9.927056000000000,0x00,,
9.927577375000000,0x00,,
9.928098750000000,0x00,,
9.928620000000000,0x00,,
9.929141375000000,0x00,,
9.929662750000000,0x22,,
9.930184000000001,0x01,,
9.930705375000001,0xAB,,
9.931227000000000,0x3F,,
9.931748000000001,0x00,,
9.932269375000001,0x00,,
9.932790750000001,0x8D,,
9.933312375000000,0x7E,,
9.933833375000001,0xC1,,
9.934355249999999,0x00,,
9.934875999999999,0x02,,
9.935397375000001,0xBB,,
9.935919000000000,0x2B,,
9.936439999999999,0x00,,
9.936961374999999,0x07,,
9.937482749999999,0xFB,,
9.938004875000001,0x25,,
9.938525374999999,0x00,,
9.939046625000000,0x1B,,
9.939568000000000,0x00,,
9.940089374999999,0x1B,,
9.940610625000000,0x00,,
9.941132000000000,0x1A,,
9.941653375000000,0x00,,
9.942174625000000,0x1B,,
9.942696000000000,0x00,,
9.943217375000000,0x1B,,
9.943738625000000,0x00,,
9.944260000000000,0x1B,,
9.944781375000000,0x01,,
9.945302625000000,0x01,,
9.945824000000000,0x00,,
9.946345375000000,0x03,,
9.946866625000000,0xE8,,
9.947388625000000,0x00,,
9.947909250000000,0x0A,,
9.948430625000000,0x01,,
9.948952000000000,0x00,,
9.949473375000000,0x00,,
9.949994625000000,0x00,,
9.950516000000000,0x00,,
9.951037250000001,0x07,,
9.951558625000001,0x0E,,
9.952080000000000,0x06,,
9.952601250000001,0x06,,
9.953122625000001,0x0D,,
9.953644000000001,0x99,,
9.954165625000000,0x0D,,
9.954686625000001,0xFC,,
9.955208875000000,0x14,,
9.955729249999999,0x00,,
9.956250624999999,0x00,,
9.956772000000001,0x00,,
9.957293249999999,0x70,,
9.957814624999999,0x00,,
9.958335999999999,0x6C,,
9.958857249999999,0x02,,
9.959378624999999,0xB3,,
9.959900250000000,0x00,,
9.960421250000000,0x00,,
9.960942624999999,0x00,,
9.961463875000000,0x00,,
9.961985250000000,0x0C,,
9.962506625000000,0x62,,
9.963027875000000,0x0F,,
9.963549250000000,0x05,,
10.091018000000000,0xAA,,
10.091536375000000,0x55,,
10.092057375000000,0xAA,,
10.092579000000001,0xFF,,
10.093101125000000,0x02,,
10.093621375000000,0xCF,,
10.094143250000000,0x0E,,
10.094664000000000,0x04,,
10.095185375000000,0x0E,,
10.095706625000000,0x05,,
10.096228000000000,0x0D,,
10.096749375000000,0xFB,,
10.097271500000000,0x0E,,
10.097792000000000,0x04,,
10.098313375000000,0x0E,,
10.098834625000000,0x05,,
10.099356000000000,0x0D,,
10.099877375000000,0x99,,
10.100398999999999,0x0E,,
10.100920000000000,0x06,,
10.101441375000000,0x0E,,
10.101962625000001,0x04,,
10.102484000000000,0x0E,,
10.103005375000000,0x06,,
10.103526625000001,0x0E,,
10.104048000000001,0x04,,
10.104569375000001,0x0E,,
10.105090625000001,0x06,,
10.105612000000001,0x0E,,
10.106133375000001,0x05,,
10.106654624999999,0x0E,,
10.107176000000001,0x06,,
10.107697375000001,0x0E,,
