Time [s], Analyzer Name, Decoded Protocol Result
2.555724000000000,TX,0x01
2.556247250000000,TX,0x01
2.557615500000000,RX,0xAA
2.558134000000000,RX,0x55
2.558655000000000,RX,0xAA
2.559176500000000,RX,0xFF
2.559698500000000,RX,0x02
2.560219000000000,RX,0xCF
2.560740750000000,RX,0x0E
2.561261500000000,RX,0x05
2.561783000000000,RX,0x0E
2.562304250000000,RX,0x06
2.562825500000000,RX,0x0D
2.563347000000000,RX,0xFD
2.563869250000000,RX,0x0E
2.564389500000000,RX,0x06
2.564911000000000,RX,0x0E
2.565432250000000,RX,0x06
2.565953500000000,RX,0x0D
2.566475000000000,RX,0x9B
2.566996500000000,RX,0x0E
2.567517500000000,RX,0x08
2.568039000000000,RX,0x0E
2.568560250000000,RX,0x06
2.569081500000000,RX,0x0E
2.569603000000000,RX,0x07
2.570124250000000,RX,0x0E
2.570645500000000,RX,0x06
2.571166750000000,RX,0x0E
2.571688250000000,RX,0x07
2.572209500000000,RX,0x0E
2.572730750000000,RX,0x06
2.573252250000000,RX,0x0E
2.573773500000000,RX,0x07
2.574294750000000,RX,0x0E
2.574816250000000,RX,0x05
2.575337500000000,RX,0x0D
2.575858750000000,RX,0xD6
2.576380750000000,RX,0x0E
2.576901500000000,RX,0x06
2.577422750000000,RX,0x0E
2.577944250000000,RX,0x08
2.578465500000000,RX,0x0E
2.578986750000000,RX,0x08
2.579508250000000,RX,0x0E
2.580029500000000,RX,0x06
2.580550750000000,RX,0x0E
2.581072250000000,RX,0x03
2.581593500000000,RX,0x00
2.582114750000000,RX,0x00
2.582636250000000,RX,0x00
2.583157500000000,RX,0x00
2.583678750000000,RX,0x00
2.584200250000000,RX,0x00
2.584721500000000,RX,0x00
2.585242750000000,RX,0x00
2.585764250000000,RX,0x00
2.586285500000000,RX,0x00
2.586806750000000,RX,0x00
2.587328250000000,RX,0x00
2.587849500000000,RX,0x00
2.588370750000000,RX,0x00
2.588892250000000,RX,0x00
2.589413500000000,RX,0x00
2.589934750000000,RX,0x00
2.590456000000000,RX,0x00
2.590977500000000,RX,0x00
2.591498750000000,RX,0x00
2.592020000000000,RX,0x00
2.592541500000000,RX,0x00
2.593062750000000,RX,0x00
2.593584000000000,RX,0x00
2.594105500000000,RX,0x00
2.594626750000000,RX,0x00
2.595148000000000,RX,0x00
2.595669500000000,RX,0x00
2.596190750000000,RX,0x22
2.596712000000000,RX,0x01
2.597233500000000,RX,0xAB
2.597755000000000,RX,0x3F
2.598276000000000,RX,0x00
2.598797500000000,RX,0x00
2.599318750000000,RX,0x8D
2.599840500000000,RX,0x7C
2.600361500000000,RX,0x38
2.600882750000000,RX,0x00
2.601404000000000,RX,0x02
2.601925500000000,RX,0xBB
2.602447000000000,RX,0x30
2.602968000000000,RX,0x00
2.603489500000000,RX,0x08
2.604010750000000,RX,0x01
2.604532000000000,RX,0xCF
2.605054000000000,RX,0x00
2.605574750000000,RX,0x19
2.606096000000000,RX,0x00
2.606617500000000,RX,0x19
2.607138750000000,RX,0x00
2.607660000000000,RX,0x19
2.608181500000000,RX,0x00
2.608702750000000,RX,0x19
2.609224000000000,RX,0x00
2.609745250000000,RX,0x18
2.610266750000000,RX,0x00
2.610788000000000,RX,0x19
2.611309250000000,RX,0x01
2.611830750000000,RX,0x01
2.612352000000000,RX,0x00
2.612873250000000,RX,0x03
2.613394750000000,RX,0xE8
2.613916750000000,RX,0x00
2.614437250000000,RX,0x0A
2.614958750000000,RX,0x01
2.615480000000000,RX,0x00
2.616001250000000,RX,0x00
2.616522750000000,RX,0x00
2.617044000000000,RX,0x00
2.617565250000000,RX,0x07
2.618086750000000,RX,0x0E
2.618608000000000,RX,0x08
2.619129250000000,RX,0x06
2.619650750000000,RX,0x0D
2.620172000000000,RX,0x9B
2.620693750000000,RX,0x0D
2.621214750000000,RX,0xFE
2.621737000000000,RX,0x14
2.622257250000000,RX,0x00
2.622778750000000,RX,0x00
2.623300000000000,RX,0x00
2.623821250000000,RX,0x70
2.624342750000000,RX,0x00
2.624864000000000,RX,0x6C
2.625385250000000,RX,0x02
2.625906750000000,RX,0xB3
2.626428250000000,RX,0x00
2.626949250000000,RX,0x00
2.627470750000000,RX,0x00
2.627992000000000,RX,0x00
2.628513250000000,RX,0x04
2.629034500000000,RX,0xC2
2.629556500000000,RX,0x0E
2.630077250000000,RX,0x9F
2.754548750000000,TX,0x5A
2.755072000000000,TX,0x5A
2.755595000000000,TX,0x00
2.756118000000000,TX,0x00
2.756641250000000,TX,0x01
2.757164250000000,TX,0x01
2.758536500000000,RX,0xAA
2.759055000000000,RX,0x55
2.759576000000000,RX,0xAA
2.760097500000000,RX,0xFF
2.760619500000000,RX,0x02
2.761140000000000,RX,0xCF
2.761661750000000,RX,0x0E
2.762182500000000,RX,0x05
2.762703750000000,RX,0x0E
2.763225250000000,RX,0x06
2.763746500000000,RX,0x0D
2.764267750000000,RX,0xFD
2.764790000000000,RX,0x0E
2.765310500000000,RX,0x06
2.765831750000000,RX,0x0E
2.766353250000000,RX,0x06
2.766874500000000,RX,0x0D
2.767395750000000,RX,0x9B
2.767917500000000,RX,0x0E
2.768438500000000,RX,0x08
2.768959750000000,RX,0x0E
2.769481250000000,RX,0x06
2.770002500000000,RX,0x0E
2.770523750000000,RX,0x07
2.771045250000000,RX,0x0E
2.771566500000000,RX,0x06
2.772087750000000,RX,0x0E
2.772609250000000,RX,0x07
2.773130500000000,RX,0x0E
2.773651750000000,RX,0x06
2.774173250000000,RX,0x0E
2.774694500000000,RX,0x07
2.775215750000000,RX,0x0E
2.775737250000000,RX,0x05
2.776258500000000,RX,0x0D
2.776779750000000,RX,0xD6
2.777301750000000,RX,0x0E
2.777822500000000,RX,0x06
2.778343750000000,RX,0x0E
2.778865250000000,RX,0x08
2.779386500000000,RX,0x0E
2.779907750000000,RX,0x08
2.780429250000000,RX,0x0E
2.780950500000000,RX,0x06
2.781471750000000,RX,0x0E
2.781993250000000,RX,0x03
2.782514500000000,RX,0x00
2.783035750000000,RX,0x00
2.783557250000000,RX,0x00
2.784078500000000,RX,0x00
2.784599750000000,RX,0x00
2.785121000000000,RX,0x00
2.785642500000000,RX,0x00
2.786163750000000,RX,0x00
2.786685000000000,RX,0x00
2.787206500000000,RX,0x00
2.787727750000000,RX,0x00
2.788249000000000,RX,0x00
2.788770500000000,RX,0x00
2.789291750000000,RX,0x00
2.789813000000000,RX,0x00
2.790334500000000,RX,0x00
2.790855750000000,RX,0x00
2.791377000000000,RX,0x00
2.791898500000000,RX,0x00
2.792419750000000,RX,0x00
2.792941000000000,RX,0x00
2.793462500000000,RX,0x00
2.793983750000000,RX,0x00
2.794505000000000,RX,0x00
2.795026500000000,RX,0x00
2.795547750000000,RX,0x00
2.796069000000000,RX,0x00
2.796590250000000,RX,0x05
2.797111750000000,RX,0x22
2.797633000000000,RX,0x01
2.798154500000000,RX,0xAB
2.798676000000000,RX,0x3F
2.799197000000000,RX,0x00
2.799718500000000,RX,0x00
2.800239750000000,RX,0x8D
2.800761500000000,RX,0x7C
2.801282250000000,RX,0x24
2.801803750000000,RX,0x00
2.802325000000000,RX,0x02
2.802846250000000,RX,0xBB
2.803368000000000,RX,0x30
2.803889000000000,RX,0x00
2.804410250000000,RX,0x08
2.804931750000000,RX,0x01
2.805453000000000,RX,0xCF
2.805975000000000,RX,0x00
2.806495750000000,RX,0x19
2.807017000000000,RX,0x00
2.807538250000000,RX,0x19
2.808059750000000,RX,0x00
2.808581000000000,RX,0x13
2.809102250000000,RX,0x00
2.809623750000000,RX,0x19
2.810145000000000,RX,0x00
2.810666500000000,RX,0x19
2.811187750000000,RX,0x00
2.811709000000000,RX,0x19
2.812230250000000,RX,0x01
2.812751750000000,RX,0x01
2.813273000000000,RX,0x00
2.813794250000000,RX,0x03
2.814315750000000,RX,0xE8
2.814837750000000,RX,0x00
2.815358250000000,RX,0x0A
2.815879750000000,RX,0x01
2.816401000000000,RX,0x00
2.816922250000000,RX,0x00
2.817443750000000,RX,0x00
2.817965000000000,RX,0x23
2.818486250000000,RX,0x07
2.819007750000000,RX,0x0E
2.819529000000000,RX,0x08
2.820050250000000,RX,0x06
2.820571500000000,RX,0x0D
2.821093000000000,RX,0x9B
2.821614750000000,RX,0x0D
2.822135500000000,RX,0xFE
2.822658000000000,RX,0x14
2.823178250000000,RX,0x00
2.823699500000000,RX,0x00
2.824221000000000,RX,0x00
2.824742250000000,RX,0x70
2.825263500000000,RX,0x00
2.825785000000000,RX,0x6C
2.826306250000000,RX,0x02
2.826827500000000,RX,0xB3
2.827349250000000,RX,0x00
2.827870250000000,RX,0x00
2.828391500000000,RX,0x00
2.828913000000000,RX,0x00
2.829434250000000,RX,0x08
2.829955500000000,RX,0xC2
2.830477500000000,RX,0x0E
2.830998250000000,RX,0xB2
2.955312750000000,TX,0x5A
2.955835750000000,TX,0x5A
2.956358750000000,TX,0x00
2.956882000000000,TX,0x00
2.957405000000000,TX,0x01
2.957928000000000,TX,0x01
2.957928000000000,RX,0xFF
2.959353250000000,RX,0xAA
2.959871750000000,RX,0x55
2.960392500000000,RX,0xAA
2.960914250000000,RX,0xFF
2.961436250000000,RX,0x02
2.961956500000000,RX,0xCF
2.962478500000000,RX,0x0E
2.962999250000000,RX,0x05
2.963520500000000,RX,0x0E
2.964042000000000,RX,0x06
2.964563250000000,RX,0x0D
2.965084500000000,RX,0xFD
2.965606750000000,RX,0x0E
2.966127250000000,RX,0x06
2.966648500000000,RX,0x0E
2.967170000000000,RX,0x06
2.967691250000000,RX,0x0D
2.968212500000000,RX,0x9B
2.968734250000000,RX,0x0E
2.969255250000000,RX,0x08
2.969776500000000,RX,0x0E
2.970298000000000,RX,0x06
2.970819250000000,RX,0x0E
2.971340500000000,RX,0x07
2.971861750000000,RX,0x0E
2.972383250000000,RX,0x06
2.972904500000000,RX,0x0E
2.973425750000000,RX,0x07
2.973947250000000,RX,0x0E
2.974468500000000,RX,0x06
2.974989750000000,RX,0x0E
2.975511250000000,RX,0x07
2.976032500000000,RX,0x0E
2.976554000000000,RX,0x05
2.977075250000000,RX,0x0D
2.977596500000000,RX,0xD6
2.978118500000000,RX,0x0E
2.978639250000000,RX,0x06
2.979160500000000,RX,0x0E
2.979681750000000,RX,0x08
2.980203250000000,RX,0x0E
2.980724500000000,RX,0x08
2.981245750000000,RX,0x0E
2.981767250000000,RX,0x06
2.982288500000000,RX,0x0E
2.982809750000000,RX,0x03
2.983331250000000,RX,0x00
2.983852500000000,RX,0x00
2.984373750000000,RX,0x00
2.984895250000000,RX,0x00
2.985416500000000,RX,0x00
2.985937750000000,RX,0x00
2.986459250000000,RX,0x00
2.986980500000000,RX,0x00
2.987501750000000,RX,0x00
2.988023250000000,RX,0x00
2.988544500000000,RX,0x00
2.989065750000000,RX,0x00
2.989587000000000,RX,0x00
2.990108500000000,RX,0x00
2.990629750000000,RX,0x00
2.991151000000000,RX,0x00
2.991672500000000,RX,0x00
2.992193750000000,RX,0x00
2.992715000000000,RX,0x00
2.993236500000000,RX,0x00
2.993757750000000,RX,0x00
2.994279000000000,RX,0x00
2.994800500000000,RX,0x00
2.995321750000000,RX,0x00
2.995843000000000,RX,0x00
2.996364500000000,RX,0x00
2.996885750000000,RX,0x00
2.997407000000000,RX,0x02
2.997928500000000,RX,0x22
2.998449750000000,RX,0x01
2.998971000000000,RX,0xAB
2.999492750000000,RX,0x3F
3.000013750000000,RX,0x00
3.000535000000000,RX,0x00
3.001056500000000,RX,0x8D
3.001578000000000,RX,0x7C
3.002099000000000,RX,0x1F
3.002620500000000,RX,0x00
3.003141750000000,RX,0x02
3.003663000000000,RX,0xBB
3.004184750000000,RX,0x30
3.004705750000000,RX,0x00
3.005227000000000,RX,0x08
3.005748500000000,RX,0x01
3.006269750000000,RX,0xCF
3.006791500000000,RX,0x00
3.007312250000000,RX,0x19
3.007833750000000,RX,0x00
3.008355000000000,RX,0x19
3.008876250000000,RX,0x00
3.009397750000000,RX,0x13
3.009919000000000,RX,0x00
3.010440250000000,RX,0x19
3.010961750000000,RX,0x00
3.011483000000000,RX,0x19
3.012004250000000,RX,0x00
3.012525750000000,RX,0x19
3.013047000000000,RX,0x01
3.013568250000000,RX,0x01
3.014089750000000,RX,0x00
3.014611000000000,RX,0x03
3.015132250000000,RX,0xE8
3.015654250000000,RX,0x00
3.016175000000000,RX,0x0A
3.016696250000000,RX,0x01
3.017217750000000,RX,0x00
3.017739000000000,RX,0x00
3.018260250000000,RX,0x00
3.018781750000000,RX,0x0E
3.019303000000000,RX,0x07
3.019824250000000,RX,0x0E
3.020345750000000,RX,0x08
3.020867000000000,RX,0x06
3.021388250000000,RX,0x0D
3.021909750000000,RX,0x9B
3.022431250000000,RX,0x0D
3.022952250000000,RX,0xFE
3.023474500000000,RX,0x14
3.023995000000000,RX,0x00
3.024516250000000,RX,0x00
3.025037750000000,RX,0x00
3.025559000000000,RX,0x70
3.026080250000000,RX,0x00
3.026601750000000,RX,0x6C
3.027123000000000,RX,0x02
3.027644250000000,RX,0xB3
3.028166000000000,RX,0x00
3.028687000000000,RX,0x00
3.029208250000000,RX,0x00
3.029729500000000,RX,0x00
3.030251000000000,RX,0x0C
3.030772250000000,RX,0x62
3.031293500000000,RX,0x0E
3.031815000000000,RX,0x39
3.156082750000000,TX,0x5A
3.156606000000000,TX,0x5A
3.157129000000000,TX,0x00
3.157652250000000,TX,0x00
3.158175500000000,TX,0x01
3.158698500000000,TX,0x01
3.160117750000000,RX,0xAA
3.160636250000000,RX,0x55
3.161157250000000,RX,0xAA
3.161678750000000,RX,0xFF
3.162200750000000,RX,0x02
3.162721250000000,RX,0xCF
3.163243000000000,RX,0x0E
3.163763750000000,RX,0x05
3.164285250000000,RX,0x0E
3.164806500000000,RX,0x06
3.165327750000000,RX,0x0D
3.165849250000000,RX,0xFD
3.166371250000000,RX,0x0E
3.166891750000000,RX,0x06
3.167413000000000,RX,0x0E
3.167934500000000,RX,0x06
3.168455750000000,RX,0x0D
3.168977000000000,RX,0x9B
3.169498750000000,RX,0x0E
3.357272500000000,TX,0x5A
3.357795750000000,TX,0x5A
3.358318750000000,TX,0x00
3.358842000000000,TX,0x00
3.359365000000000,TX,0x01
3.359888250000000,TX,0x01
3.557934750000000,TX,0x5A
3.558457750000000,TX,0x5A
3.558981000000000,TX,0x00
3.559504250000000,TX,0x00
3.560027250000000,TX,0x01
3.560550500000000,TX,0x01
3.758667250000000,TX,0x5A
3.759190500000000,TX,0x5A
3.759713750000000,TX,0x00
3.760236750000000,TX,0x00
3.760760000000000,TX,0x01
3.761283250000000,TX,0x01
3.959866500000000,TX,0x5A
3.960389750000000,TX,0x5A
3.960912750000000,TX,0x00
3.961435750000000,TX,0x00
3.961959000000000,TX,0x01
3.962482000000000,TX,0x01
4.160328250000000,TX,0x5A
4.160851250000000,TX,0x5A
4.161374500000000,TX,0x00
4.161897500000000,TX,0x00
4.162420750000000,TX,0x01
4.162943750000000,TX,0x01
4.361527500000000,TX,0x5A
4.362050750000000,TX,0x5A
4.362574000000000,TX,0x00
4.363097250000000,TX,0x00
4.363620500000000,TX,0x01
4.364143500000000,TX,0x01
4.562426000000000,TX,0x5A
4.562949000000000,TX,0x5A
4.563472250000000,TX,0x00
4.563995500000000,TX,0x00
4.564518750000000,TX,0x01
4.565041750000000,TX,0x01
4.762898000000000,TX,0x5A
4.763421000000000,TX,0x5A
4.763944250000000,TX,0x00
4.764467250000000,TX,0x00
4.764990500000000,TX,0x01
4.765513750000000,TX,0x01
4.963997500000000,TX,0x5A
4.964520750000000,TX,0x5A
4.965043750000000,TX,0x00
4.965567000000000,TX,0x00
4.966090250000000,TX,0x01
4.966613500000000,TX,0x01
5.164982000000000,TX,0x5A
5.165505000000000,TX,0x5A
5.166028000000000,TX,0x00
5.166551250000000,TX,0x00
5.167074250000000,TX,0x01
5.167597250000000,TX,0x01
5.365449250000000,TX,0x5A
5.365972500000000,TX,0x5A
5.366495500000000,TX,0x00
5.367018750000000,TX,0x00
5.367542000000000,TX,0x01
5.368065250000000,TX,0x01
5.566443250000000,TX,0x5A
5.566966250000000,TX,0x5A
5.567489500000000,TX,0x00
5.568012500000000,TX,0x00
5.568535750000000,TX,0x01
5.569058750000000,TX,0x01
5.767495500000000,TX,0x5A
5.768018750000000,TX,0x5A
5.768542000000000,TX,0x00
5.769065250000000,TX,0x00
5.769588250000000,TX,0x01
5.770111500000000,TX,0x01
5.968222000000000,TX,0x5A
5.968745000000000,TX,0x5A
5.969268250000000,TX,0x00
5.969791500000000,TX,0x00
5.970314750000000,TX,0x01
5.970838000000000,TX,0x01
5.970838000000000,TX,0x01
6.168799500000000,TX,0x5A
6.169322500000000,TX,0x5A
6.169845750000000,TX,0x00
6.170369000000000,TX,0x00
6.170892000000000,TX,0x01
6.171415250000000,TX,0x01
6.370043000000000,TX,0x5A
6.370566250000000,TX,0x5A
6.371089250000000,TX,0x00
6.371612500000000,TX,0x00
6.372135500000000,TX,0x01
6.372658750000000,TX,0x01
6.570927250000000,TX,0x5A
6.571450250000000,TX,0x5A
6.571973500000000,TX,0x00
6.572496500000000,TX,0x00
6.573019750000000,TX,0x01
6.573542750000000,TX,0x01
6.771505000000000,TX,0x5A
6.772028000000000,TX,0x5A
6.772551000000000,TX,0x00
6.773074250000000,TX,0x00
6.773597250000000,TX,0x01
6.774120500000000,TX,0x01
6.972387500000000,TX,0x5A
6.972910750000000,TX,0x5A
6.973433750000000,TX,0x00
6.973957000000000,TX,0x00
6.974480250000000,TX,0x01
6.975003500000000,TX,0x01
7.173435500000000,TX,0x5A
7.173958750000000,TX,0x5A
7.174481750000000,TX,0x00
7.175005000000000,TX,0x00
7.175528250000000,TX,0x01
7.176051250000000,TX,0x01
7.374271250000000,TX,0x5A
7.374794500000000,TX,0x5A
7.375317750000000,TX,0x00
7.375841000000000,TX,0x00
7.376364250000000,TX,0x01
7.376887250000000,TX,0x01
7.575127500000000,TX,0x5A
7.575650750000000,TX,0x5A
7.576174000000000,TX,0x00
7.576697250000000,TX,0x00
7.577220250000000,TX,0x01
7.577743500000000,TX,0x01
7.775908750000000,TX,0x5A
7.776432000000000,TX,0x5A
7.776955000000000,TX,0x00
7.777478000000000,TX,0x00
7.778001250000000,TX,0x01
7.778524250000000,TX,0x01
7.976491250000000,TX,0x5A
7.977014500000000,TX,0x5A
7.977537500000000,TX,0x00
7.978060750000000,TX,0x00
7.978584000000000,TX,0x01
7.979107250000000,TX,0x01
8.177745249999999,TX,0x5A
8.178268250000000,TX,0x5A
8.178791500000001,TX,0x00
8.179314750000000,TX,0x00
8.179837750000001,TX,0x01
8.180361000000000,TX,0x01
8.378147250000000,TX,0x5A
8.378670500000000,TX,0x5A
8.379193500000000,TX,0x00
8.379716500000001,TX,0x00
8.380239749999999,TX,0x01
8.380762750000001,TX,0x01
8.578971500000000,TX,0x5A
8.579494750000000,TX,0x5A
8.580017750000000,TX,0x00
8.580541000000000,TX,0x00
8.581064000000000,TX,0x01
8.581587250000000,TX,0x01
8.780138750000001,TX,0x5A
8.780662000000000,TX,0x5A
8.781185250000000,TX,0x00
8.781708500000001,TX,0x00
8.782231749999999,TX,0x01
8.782755000000000,TX,0x01
8.980732000000000,TX,0x5A
8.981255250000000,TX,0x5A
8.981778500000001,TX,0x00
8.982301750000000,TX,0x00
8.982824750000001,TX,0x01
8.983347999999999,TX,0x01
9.181953249999999,TX,0x5A
9.182476250000001,TX,0x5A
9.182999499999999,TX,0x00
9.183522750000000,TX,0x00
9.184046000000000,TX,0x01
9.184569249999999,TX,0x01
9.382849750000000,TX,0x5A
9.383373000000001,TX,0x5A
9.383896249999999,TX,0x00
9.384419500000000,TX,0x00
9.384942499999999,TX,0x01
9.385465750000000,TX,0x01
9.583333000000000,TX,0x5A
9.583856000000001,TX,0x5A
9.584379250000000,TX,0x00
9.584902250000001,TX,0x00
9.585425499999999,TX,0x01
9.585948750000000,TX,0x01
9.784486749999999,TX,0x5A
9.785009750000000,TX,0x5A
9.785532999999999,TX,0x00
9.786056250000000,TX,0x00
9.786579500000000,TX,0x01
9.787102500000000,TX,0x01
9.985115499999999,TX,0x5A
9.985638750000000,TX,0x5A
9.986161750000001,TX,0x00
9.986685000000000,TX,0x00
9.987208250000000,TX,0x01
9.987731500000001,TX,0x01
3.401491000000000,RX,0x3F
3.402012000000000,RX,0x00
3.402533500000000,RX,0x00
3.403054750000000,RX,0x8D
3.403576500000000,RX,0x7C
3.404097500000000,RX,0x1F
3.404618750000000,RX,0x00
3.405140000000000,RX,0x02
3.405661500000000,RX,0xBB
3.406183000000000,RX,0x30
3.406704000000000,RX,0x00
3.407225500000000,RX,0x08
3.407746750000000,RX,0x01
3.408268000000000,RX,0xD0
3.408790000000000,RX,0x00
3.409310750000000,RX,0x19
3.409832000000000,RX,0x00
3.410353500000000,RX,0x19
3.410874750000000,RX,0x00
3.411396000000000,RX,0x18
3.411917500000000,RX,0x00
3.412438750000000,RX,0x19
3.412960000000000,RX,0x00
3.413481250000000,RX,0x19
3.414002750000000,RX,0x00
3.414524000000000,RX,0x19
3.415045250000000,RX,0x01
3.415566750000000,RX,0x01
3.416088000000000,RX,0x00
3.416609250000000,RX,0x03
3.417130750000000,RX,0xE8
3.417652750000000,RX,0x00
3.418173250000000,RX,0x0A
3.418694750000000,RX,0x01
3.419216000000000,RX,0x00
3.419737250000000,RX,0x00
3.420258750000000,RX,0x00
3.420780000000000,RX,0x00
3.421301250000000,RX,0x07
3.421822750000000,RX,0x0E
3.422344000000000,RX,0x08
3.422865250000000,RX,0x06
3.423386750000000,RX,0x0D
3.423908000000000,RX,0x9B
3.424429750000000,RX,0x0D
3.424950750000000,RX,0xFE
3.425473000000000,RX,0x14
3.425993250000000,RX,0x00
3.426514750000000,RX,0x00
3.427036000000000,RX,0x00
3.427557250000000,RX,0x70
3.428078750000000,RX,0x00
3.428600000000000,RX,0x6C
3.429121250000000,RX,0x02
3.429642500000000,RX,0xB3
3.430164250000000,RX,0x00
3.430685250000000,RX,0x00
3.431206500000000,RX,0x00
3.431728000000000,RX,0x00
3.432249250000000,RX,0x14
3.432770500000000,RX,0xC2
3.433292500000000,RX,0x0E
3.433813250000000,RX,0x97
3.557934750000000,TX,0x5A
3.558457750000000,TX,0x5A
3.558981000000000,TX,0x00
3.559504250000000,TX,0x00
3.560027250000000,TX,0x01
3.560550500000000,TX,0x01
3.561855250000000,RX,0xAA
3.562374000000000,RX,0x55
3.562894750000000,RX,0xAA
3.563416500000000,RX,0xFF
3.563938500000000,RX,0x02
3.564458750000000,RX,0xCF
3.564980750000000,RX,0x0E
3.565501500000000,RX,0x05
3.566022750000000,RX,0x0E
3.566544250000000,RX,0x06
3.567065500000000,RX,0x0D
3.567586750000000,RX,0xFD
3.568109000000000,RX,0x0E
3.568629500000000,RX,0x06
3.569150750000000,RX,0x0E
3.569672000000000,RX,0x06
3.570193500000000,RX,0x0D
3.570714750000000,RX,0x9B
3.571236500000000,RX,0x0E
3.571757500000000,RX,0x08
3.572278750000000,RX,0x0E
3.572800000000000,RX,0x06
3.573321500000000,RX,0x0E
3.573842750000000,RX,0x07
3.574364000000000,RX,0x0E
3.574885500000000,RX,0x06
3.575406750000000,RX,0x0E
3.575928000000000,RX,0x07
3.576449500000000,RX,0x0E
3.576970750000000,RX,0x06
3.577492000000000,RX,0x0E
3.578013500000000,RX,0x07
3.578534750000000,RX,0x0E
3.579056000000000,RX,0x05
3.579577500000000,RX,0x0D
3.580098750000000,RX,0xD6
3.580620500000000,RX,0x0E
3.581141500000000,RX,0x06
3.581662750000000,RX,0x0E
3.582184000000000,RX,0x08
3.582705500000000,RX,0x0E
3.583226750000000,RX,0x08
3.583748000000000,RX,0x0E
3.584269500000000,RX,0x06
3.584790750000000,RX,0x0E
3.585312000000000,RX,0x03
3.585833250000000,RX,0x00
3.586354750000000,RX,0x00
3.586876000000000,RX,0x00
3.587397250000000,RX,0x00
3.587918750000000,RX,0x00
3.588440000000000,RX,0x00
3.588961500000000,RX,0x00
3.589482750000000,RX,0x00
3.590004000000000,RX,0x00
3.590525250000000,RX,0x00
3.591046750000000,RX,0x00
3.591568000000000,RX,0x00
3.592089250000000,RX,0x00
3.592610750000000,RX,0x00
3.593132000000000,RX,0x00
3.593653250000000,RX,0x00
3.594174750000000,RX,0x00
3.594696000000000,RX,0x00
3.595217250000000,RX,0x00
3.595738750000000,RX,0x00
3.596260000000000,RX,0x00
3.596781250000000,RX,0x00
3.597302750000000,RX,0x00
3.597824000000000,RX,0x00
3.598345250000000,RX,0x00
3.598866750000000,RX,0x00
3.599388000000000,RX,0x00
3.599909250000000,RX,0x00
3.600430750000000,RX,0x22
3.600952000000000,RX,0x01
3.601473250000000,RX,0xAB
3.601995000000000,RX,0x3F
3.602516000000000,RX,0x00
3.603037250000000,RX,0x00
3.603558750000000,RX,0x8D
3.604080250000000,RX,0x7C
3.604601250000000,RX,0x1F
3.605122750000000,RX,0x00
3.605644000000000,RX,0x02
3.606165250000000,RX,0xBB
3.606687000000000,RX,0x30
3.607208000000000,RX,0x00
3.607729250000000,RX,0x08
3.608250500000000,RX,0x01
3.608772000000000,RX,0xD0
3.609293750000000,RX,0x00
3.609814500000000,RX,0x19
3.610336000000000,RX,0x00
3.610857250000000,RX,0x19
3.611378500000000,RX,0x00
3.611900000000000,RX,0x19
3.612421250000000,RX,0x00
3.612942500000000,RX,0x19
3.613464000000000,RX,0x00
3.613985250000000,RX,0x19
3.614506500000000,RX,0x00
3.615028000000000,RX,0x18
3.615549250000000,RX,0x01
3.616070500000000,RX,0x01
3.616592000000000,RX,0x00
3.617113250000000,RX,0x03
3.617634500000000,RX,0xE8
3.618156500000000,RX,0x00
3.618677250000000,RX,0x0A
3.619198500000000,RX,0x01
3.619720000000000,RX,0x00
3.620241250000000,RX,0x00
3.620762500000000,RX,0x00
3.621284000000000,RX,0x00
3.621805250000000,RX,0x07
3.622326500000000,RX,0x0E
3.622848000000000,RX,0x08
3.623369250000000,RX,0x06
3.623890500000000,RX,0x0D
3.624412000000000,RX,0x9B
3.624933500000000,RX,0x0D
3.625454500000000,RX,0xFE
3.625976750000000,RX,0x14
3.626497250000000,RX,0x00
3.627018500000000,RX,0x00
3.627539750000000,RX,0x00
3.628061250000000,RX,0x70
3.628582500000000,RX,0x00
3.629103750000000,RX,0x6C
3.629625250000000,RX,0x02
3.630146500000000,RX,0xB3
3.630668250000000,RX,0x00
3.631189250000000,RX,0x00
3.631710500000000,RX,0x00
3.632231750000000,RX,0x00
3.632753250000000,RX,0x18
3.633274500000000,RX,0xC2
3.633796500000000,RX,0x0E
3.634317250000000,RX,0x9B
3.758667250000000,TX,0x5A
3.759190500000000,TX,0x5A
3.759713750000000,TX,0x00
3.760236750000000,TX,0x00
3.760760000000000,TX,0x01
3.761283250000000,TX,0x01
3.762672000000000,RX,0xAA
3.763190500000000,RX,0x55
3.763711500000000,RX,0xAA
3.764233250000000,RX,0xFF
3.764755250000000,RX,0x02
3.765275500000000,RX,0xCF
3.765797250000000,RX,0x0E
3.766318250000000,RX,0x05
3.766839500000000,RX,0x0E
3.767360750000000,RX,0x06
3.767882250000000,RX,0x0D
3.768403500000000,RX,0xFD
3.768925750000000,RX,0x0E
3.769446250000000,RX,0x06
3.769967500000000,RX,0x0E
3.770488750000000,RX,0x06
3.771010250000000,RX,0x0D
3.771531500000000,RX,0x9B
3.772053250000000,RX,0x0E
3.772574250000000,RX,0x08
3.773095500000000,RX,0x0E
3.773616750000000,RX,0x06
3.774138250000000,RX,0x0E
3.774659500000000,RX,0x07
3.775180750000000,RX,0x0E
3.775702250000000,RX,0x06
3.776223500000000,RX,0x0E
3.776744750000000,RX,0x07
3.777266250000000,RX,0x0E
3.777787500000000,RX,0x06
3.778308750000000,RX,0x0E
